timestamp,actual_pm25,persistence_prediction,seasonal_prediction,xgboost_prediction
2016-12-16 13:00:00,167.0,92.0,58.94254892122429,105.20225
2016-12-16 14:00:00,161.0,89.0,58.94254892122429,106.82904
2016-12-16 15:00:00,160.0,97.0,58.94254892122429,106.72524
2016-12-16 16:00:00,182.0,94.0,58.94254892122429,104.19608
2016-12-16 17:00:00,186.0,114.0,58.94254892122429,101.66231
2016-12-16 18:00:00,155.0,108.0,58.94254892122429,102.99477
2016-12-17 03:00:00,187.0,95.0,58.94254892122429,109.61149
2016-12-17 04:00:00,200.0,101.0,58.94254892122429,108.825424
2016-12-17 05:00:00,211.0,109.0,58.94254892122429,106.654724
2016-12-17 06:00:00,208.0,112.0,58.94254892122429,91.46223
2016-12-17 07:00:00,208.0,93.0,58.94254892122429,89.565216
2016-12-17 08:00:00,208.0,92.0,58.94254892122429,94.62076
2016-12-17 09:00:00,196.0,81.0,58.94254892122429,100.05038
2016-12-17 10:00:00,184.0,106.0,58.94254892122429,96.13085
2016-12-17 11:00:00,151.0,122.0,58.94254892122429,101.61454
2016-12-17 12:00:00,132.0,130.0,58.94254892122429,101.45161
2016-12-17 13:00:00,134.0,127.0,58.94254892122429,100.08328
2016-12-17 14:00:00,131.0,134.0,58.94254892122429,101.038605
2016-12-17 15:00:00,131.0,155.0,58.94254892122429,102.88543
2016-12-17 16:00:00,129.0,138.0,58.94254892122429,103.293884
2016-12-17 17:00:00,142.0,134.0,58.94254892122429,101.23327
2016-12-17 18:00:00,148.0,138.0,58.94254892122429,103.5874
2016-12-17 19:00:00,166.0,141.0,58.94254892122429,111.984055
2016-12-17 21:00:00,147.0,142.0,58.94254892122429,109.474106
2016-12-17 22:00:00,162.0,139.0,58.94254892122429,109.59063
2016-12-17 23:00:00,153.0,145.0,58.94254892122429,111.45972
2016-12-18 00:00:00,168.0,148.0,58.94254892122429,124.36691
2016-12-18 02:00:00,163.0,148.0,58.94254892122429,130.434
2016-12-18 03:00:00,158.0,152.0,58.94254892122429,135.37936
2016-12-18 04:00:00,159.0,153.0,58.94254892122429,127.57762
2016-12-18 05:00:00,136.0,146.0,58.94254892122429,120.44376
2016-12-18 06:00:00,108.0,134.0,58.94254892122429,104.235794
2016-12-18 07:00:00,95.0,135.0,58.94254892122429,98.55469
2016-12-18 08:00:00,106.0,110.0,58.94254892122429,104.27075
2016-12-18 09:00:00,103.0,112.0,58.94254892122429,98.60138
2016-12-18 10:00:00,113.0,130.0,58.94254892122429,93.96653
2016-12-18 13:00:00,103.0,114.0,58.94254892122429,96.41251
2016-12-18 15:00:00,101.0,109.0,58.94254892122429,103.84258
2016-12-18 16:00:00,105.0,107.0,58.94254892122429,102.34734
2016-12-18 18:00:00,102.0,124.0,58.94254892122429,107.03232
2016-12-18 19:00:00,94.0,121.0,58.94254892122429,110.69741
2016-12-18 20:00:00,101.0,117.0,58.94254892122429,114.861916
2016-12-18 21:00:00,98.0,123.0,58.94254892122429,114.19169
2016-12-18 22:00:00,97.0,124.0,58.94254892122429,109.90241
2016-12-19 00:00:00,107.0,132.0,58.94254892122429,119.29469
2016-12-19 01:00:00,120.0,144.0,58.94254892122429,118.03121
2016-12-19 02:00:00,115.0,152.0,58.94254892122429,118.67084
2016-12-19 03:00:00,102.0,152.0,58.94254892122429,123.44396
2016-12-19 04:00:00,92.0,168.0,58.94254892122429,122.98492
2016-12-19 05:00:00,79.0,174.0,58.94254892122429,110.76357
2016-12-19 06:00:00,61.0,179.0,58.94254892122429,93.478096
2016-12-19 07:00:00,58.0,170.0,58.94254892122429,89.92431
2016-12-19 08:00:00,56.0,170.0,58.94254892122429,89.27914
2016-12-19 09:00:00,63.0,170.0,58.94254892122429,90.40969
2016-12-19 10:00:00,91.0,162.0,58.94254892122429,89.33024
2016-12-19 12:00:00,129.0,160.0,58.94254892122429,92.43314
2016-12-19 14:00:00,146.0,161.0,58.94254892122429,92.677925
2016-12-19 15:00:00,147.0,160.0,58.94254892122429,98.88271
2016-12-19 16:00:00,119.0,182.0,58.94254892122429,92.86575
2016-12-19 17:00:00,101.0,186.0,58.94254892122429,92.92841
2016-12-19 18:00:00,181.0,155.0,58.94254892122429,94.6365
2016-12-19 19:00:00,147.0,148.0,58.94254892122429,107.68041
2016-12-19 20:00:00,142.0,151.0,58.94254892122429,104.389465
2016-12-19 21:00:00,134.0,159.0,58.94254892122429,106.9372
2016-12-19 22:00:00,122.0,178.0,58.94254892122429,105.471405
2016-12-19 23:00:00,108.0,169.0,58.94254892122429,103.595184
2016-12-20 00:00:00,116.0,166.0,58.94254892122429,118.33323
2016-12-20 01:00:00,118.0,173.0,58.94254892122429,121.1276
2016-12-20 02:00:00,121.0,180.0,58.94254892122429,120.28169
2016-12-20 03:00:00,127.0,187.0,58.94254892122429,120.75545
2016-12-20 04:00:00,132.0,200.0,58.94254892122429,121.027916
2016-12-20 05:00:00,137.0,211.0,58.94254892122429,120.230896
2016-12-20 06:00:00,146.0,208.0,58.94254892122429,99.95989
2016-12-20 07:00:00,149.0,208.0,58.94254892122429,98.34071
2016-12-20 08:00:00,161.0,208.0,58.94254892122429,102.11888
2016-12-20 09:00:00,157.0,196.0,58.94254892122429,98.82562
2016-12-20 10:00:00,150.0,184.0,58.94254892122429,94.875435
2016-12-20 12:00:00,148.0,132.0,58.94254892122429,101.45739
2016-12-20 13:00:00,115.0,134.0,58.94254892122429,98.61186
2016-12-20 14:00:00,127.0,131.0,58.94254892122429,99.83998
2016-12-20 15:00:00,124.0,131.0,58.94254892122429,102.302925
2016-12-20 16:00:00,127.0,129.0,58.94254892122429,99.56151
2016-12-20 17:00:00,106.0,142.0,58.94254892122429,96.44878
2016-12-20 18:00:00,107.0,148.0,58.94254892122429,104.82642
2016-12-20 19:00:00,102.0,166.0,58.94254892122429,112.17517
2016-12-20 22:00:00,90.0,162.0,58.94254892122429,114.97134
2016-12-22 03:00:00,34.0,102.0,58.94254892122429,120.199425
2016-12-22 04:00:00,34.0,92.0,58.94254892122429,114.219185
2016-12-22 05:00:00,33.0,79.0,58.94254892122429,110.5806
2016-12-22 06:00:00,32.0,61.0,58.94254892122429,96.02816
2016-12-22 07:00:00,41.0,58.0,58.94254892122429,92.709885
2016-12-22 08:00:00,44.0,56.0,58.94254892122429,97.7927
2016-12-22 09:00:00,46.0,63.0,58.94254892122429,98.89257
2016-12-22 10:00:00,39.0,91.0,58.94254892122429,93.10094
2016-12-22 11:00:00,37.0,126.0,58.94254892122429,95.69169
2016-12-22 12:00:00,33.0,129.0,58.94254892122429,96.7487
2016-12-22 13:00:00,36.0,164.0,58.94254892122429,99.12391
2016-12-22 14:00:00,38.0,146.0,58.94254892122429,98.3239
2016-12-22 15:00:00,47.0,147.0,58.94254892122429,98.59595
2016-12-22 16:00:00,48.0,119.0,58.94254892122429,104.45812
2016-12-22 17:00:00,38.0,101.0,58.94254892122429,108.09949
2016-12-22 18:00:00,51.0,181.0,58.94254892122429,109.20241
2016-12-22 19:00:00,47.0,147.0,58.94254892122429,111.55103
2016-12-22 21:00:00,50.0,134.0,58.94254892122429,108.50378
2016-12-22 22:00:00,42.0,122.0,58.94254892122429,114.1595
2016-12-22 23:00:00,42.0,108.0,58.94254892122429,112.68238
2016-12-23 00:00:00,41.0,116.0,58.94254892122429,119.29187
2016-12-23 01:00:00,38.0,118.0,58.94254892122429,123.23583
2016-12-23 02:00:00,38.0,121.0,58.94254892122429,119.52875
2016-12-23 03:00:00,35.0,127.0,58.94254892122429,120.5238
2016-12-23 04:00:00,31.0,132.0,58.94254892122429,119.66564
2016-12-23 05:00:00,28.0,137.0,58.94254892122429,113.163925
2016-12-23 06:00:00,38.0,146.0,58.94254892122429,99.818855
2016-12-23 07:00:00,44.0,149.0,58.94254892122429,101.18168
2016-12-23 08:00:00,47.0,161.0,58.94254892122429,101.92403
2016-12-23 09:00:00,56.0,157.0,58.94254892122429,96.456345
2016-12-23 10:00:00,62.0,150.0,58.94254892122429,95.15497
2016-12-23 11:00:00,59.0,156.0,58.94254892122429,96.01318
2016-12-23 12:00:00,59.0,148.0,58.94254892122429,93.12243
2016-12-23 13:00:00,63.0,115.0,58.94254892122429,92.72781
2016-12-23 14:00:00,69.0,127.0,58.94254892122429,97.16068
2016-12-23 15:00:00,76.0,124.0,58.94254892122429,101.80795
2016-12-23 16:00:00,70.0,127.0,58.94254892122429,98.959435
2016-12-23 17:00:00,72.0,106.0,58.94254892122429,103.658104
2016-12-23 18:00:00,86.0,107.0,58.94254892122429,102.82226
2016-12-23 19:00:00,86.0,102.0,58.94254892122429,102.41544
2016-12-23 20:00:00,91.0,103.0,58.94254892122429,100.25894
2016-12-23 21:00:00,97.0,100.0,58.94254892122429,103.7724
2016-12-23 22:00:00,104.0,90.0,58.94254892122429,98.12773
2016-12-23 23:00:00,109.0,95.0,58.94254892122429,98.039024
2016-12-27 00:00:00,94.0,119.0,58.94254892122429,123.52221
2016-12-27 01:00:00,92.0,121.0,58.94254892122429,128.94344
2016-12-27 02:00:00,97.0,86.0,58.94254892122429,123.13435
2016-12-27 03:00:00,99.0,71.0,58.94254892122429,126.79466
2016-12-27 04:00:00,104.0,75.0,58.94254892122429,131.71495
2016-12-27 05:00:00,105.0,48.0,58.94254892122429,137.8173
2016-12-27 06:00:00,114.0,49.0,58.94254892122429,112.77779
2016-12-27 07:00:00,105.0,58.0,58.94254892122429,105.02066
2016-12-27 08:00:00,116.0,52.0,58.94254892122429,101.72876
2016-12-27 09:00:00,119.0,61.0,58.94254892122429,102.27226
2016-12-27 10:00:00,141.0,66.0,58.94254892122429,103.75307
2016-12-27 11:00:00,117.0,70.0,58.94254892122429,107.62096
2016-12-27 12:00:00,116.0,60.0,58.94254892122429,106.03434
2016-12-27 13:00:00,114.0,69.0,58.94254892122429,108.56099
2016-12-27 14:00:00,109.0,72.0,58.94254892122429,110.39621
2016-12-27 15:00:00,110.0,60.0,58.94254892122429,107.635506
2016-12-27 16:00:00,104.0,60.0,58.94254892122429,109.263725
2016-12-27 17:00:00,102.0,64.0,58.94254892122429,120.87466
2016-12-27 18:00:00,103.0,69.0,58.94254892122429,117.45466
2016-12-27 19:00:00,96.0,71.0,58.94254892122429,121.95034
2016-12-27 21:00:00,109.0,70.0,58.94254892122429,114.98462
2016-12-27 22:00:00,107.0,73.0,58.94254892122429,114.56122
2016-12-27 23:00:00,105.0,75.0,58.94254892122429,109.57651
2016-12-28 00:00:00,108.0,76.0,58.94254892122429,129.72813
2016-12-28 01:00:00,112.0,74.0,58.94254892122429,126.96568
2016-12-28 02:00:00,121.0,77.0,58.94254892122429,126.27865
2016-12-28 03:00:00,136.0,75.0,58.94254892122429,128.05687
2016-12-28 04:00:00,148.0,54.0,58.94254892122429,125.43564
2016-12-28 05:00:00,141.0,55.0,58.94254892122429,114.396286
2016-12-28 06:00:00,138.0,56.0,58.94254892122429,103.28868
2016-12-28 07:00:00,133.0,58.0,58.94254892122429,99.95129
2016-12-28 08:00:00,134.0,54.0,58.94254892122429,100.07879
2016-12-28 09:00:00,136.0,66.0,58.94254892122429,97.41799
2016-12-28 14:00:00,157.0,92.0,58.94254892122429,110.448364
2016-12-28 15:00:00,152.0,94.0,58.94254892122429,103.48971
2016-12-28 17:00:00,139.0,112.0,58.94254892122429,110.825386
2016-12-28 18:00:00,168.0,110.0,58.94254892122429,121.25108
2016-12-28 19:00:00,192.0,125.0,58.94254892122429,136.61095
2016-12-28 20:00:00,193.0,121.0,58.94254892122429,131.62788
2016-12-28 21:00:00,181.0,112.0,58.94254892122429,132.39915
2016-12-28 23:00:00,197.0,119.0,58.94254892122429,133.38913
2016-12-29 00:00:00,179.0,111.0,58.94254892122429,141.66786
2016-12-29 01:00:00,186.0,117.0,58.94254892122429,139.91301
2016-12-29 02:00:00,188.0,100.0,58.94254892122429,144.85574
2016-12-29 03:00:00,175.0,121.0,58.94254892122429,135.64458
2016-12-29 04:00:00,168.0,90.0,58.94254892122429,137.06018
2016-12-29 05:00:00,179.0,74.0,58.94254892122429,122.84188
2016-12-29 06:00:00,198.0,63.0,58.94254892122429,101.835815
2016-12-29 07:00:00,139.0,65.0,58.94254892122429,96.25938
2016-12-29 08:00:00,126.0,70.0,58.94254892122429,99.9031
2016-12-29 09:00:00,129.0,61.0,58.94254892122429,101.90622
2016-12-29 11:00:00,133.0,83.0,58.94254892122429,116.60246
2016-12-29 12:00:00,131.0,76.0,58.94254892122429,112.74368
2016-12-29 13:00:00,127.0,119.0,58.94254892122429,123.98273
2016-12-29 14:00:00,152.0,130.0,58.94254892122429,118.60125
2016-12-29 15:00:00,175.0,116.0,58.94254892122429,113.882675
2016-12-29 18:00:00,216.0,112.0,58.94254892122429,128.51036
2016-12-29 20:00:00,191.0,95.0,58.94254892122429,112.28927
2016-12-29 21:00:00,187.0,90.0,58.94254892122429,114.563255
2016-12-29 23:00:00,204.0,94.0,58.94254892122429,98.16008
2016-12-30 00:00:00,196.0,94.0,58.94254892122429,96.15995
2016-12-30 01:00:00,192.0,92.0,58.94254892122429,92.00353
2016-12-30 02:00:00,176.0,97.0,58.94254892122429,95.01833
2016-12-30 03:00:00,194.0,99.0,58.94254892122429,92.60222
2016-12-30 05:00:00,135.0,105.0,58.94254892122429,84.56941
2016-12-30 06:00:00,126.0,114.0,58.94254892122429,80.036095
2016-12-30 07:00:00,118.0,105.0,58.94254892122429,78.988106
2016-12-30 08:00:00,107.0,116.0,58.94254892122429,68.36426
2016-12-30 09:00:00,97.0,119.0,58.94254892122429,67.82662
2016-12-30 11:00:00,129.0,117.0,58.94254892122429,73.53702
2016-12-30 12:00:00,140.0,116.0,58.94254892122429,71.6524
2016-12-30 13:00:00,182.0,114.0,58.94254892122429,69.83875
2016-12-30 14:00:00,154.0,109.0,58.94254892122429,71.04245
2016-12-30 15:00:00,161.0,110.0,58.94254892122429,72.503
2016-12-30 17:00:00,142.0,102.0,58.94254892122429,76.84433
2016-12-30 18:00:00,153.0,103.0,58.94254892122429,75.70952
2016-12-30 19:00:00,147.0,96.0,58.94254892122429,69.76004
2016-12-30 20:00:00,144.0,95.0,58.94254892122429,74.28747
2016-12-30 21:00:00,139.0,109.0,58.94254892122429,77.36223
2016-12-30 22:00:00,131.0,107.0,58.94254892122429,74.1449
2016-12-30 23:00:00,127.0,105.0,58.94254892122429,74.01668
2017-01-01 01:00:00,200.0,186.0,58.94254892122429,83.08364
2017-01-01 02:00:00,203.0,188.0,58.94254892122429,79.583786
2017-01-01 03:00:00,203.0,175.0,58.94254892122429,82.5939
2017-01-01 04:00:00,231.0,168.0,58.94254892122429,80.911934
2017-01-01 05:00:00,254.0,179.0,58.94254892122429,78.36654
2017-01-01 06:00:00,256.0,198.0,58.94254892122429,76.2002
2017-01-01 07:00:00,256.0,139.0,58.94254892122429,85.324554
2017-01-01 08:00:00,261.0,126.0,58.94254892122429,84.06263
2017-01-01 09:00:00,246.0,129.0,58.94254892122429,82.77754
2017-01-01 10:00:00,236.0,135.0,58.94254892122429,80.81389
2017-01-01 11:00:00,238.0,133.0,58.94254892122429,83.4371
2017-01-01 13:00:00,333.0,127.0,58.94254892122429,86.86209
2017-01-01 14:00:00,324.0,152.0,58.94254892122429,82.16477
2017-01-01 15:00:00,324.0,175.0,58.94254892122429,77.03099
2017-01-01 16:00:00,314.0,210.0,58.94254892122429,75.765396
2017-01-01 17:00:00,324.0,239.0,58.94254892122429,73.50548
2017-01-01 18:00:00,316.0,216.0,58.94254892122429,73.35852
2017-01-01 19:00:00,300.0,191.0,58.94254892122429,70.63411
2017-01-01 20:00:00,301.0,191.0,58.94254892122429,61.275032
2017-01-01 21:00:00,299.0,187.0,58.94254892122429,63.325745
2017-01-01 22:00:00,300.0,220.0,58.94254892122429,64.095085
2017-01-01 23:00:00,283.0,204.0,58.94254892122429,62.653774
2017-01-02 00:00:00,272.0,196.0,58.94254892122429,75.37025
2017-01-02 01:00:00,273.0,192.0,58.94254892122429,73.52723
2017-01-02 02:00:00,293.0,176.0,58.94254892122429,75.520744
2017-01-02 03:00:00,322.0,194.0,58.94254892122429,75.98815
2017-01-02 04:00:00,304.0,178.0,58.94254892122429,78.823044
2017-01-02 05:00:00,280.0,135.0,58.94254892122429,81.57087
2017-01-02 06:00:00,266.0,126.0,58.94254892122429,76.64019
2017-01-02 07:00:00,190.0,118.0,58.94254892122429,74.30008
2017-01-02 08:00:00,208.0,107.0,58.94254892122429,71.88293
2017-01-02 10:00:00,197.0,111.0,58.94254892122429,74.92111
2017-01-02 11:00:00,230.0,129.0,58.94254892122429,74.90102
2017-01-02 13:00:00,253.0,182.0,58.94254892122429,75.28888
2017-01-02 14:00:00,246.0,154.0,58.94254892122429,71.10338
2017-01-02 15:00:00,241.0,161.0,58.94254892122429,78.98445
2017-01-02 16:00:00,215.0,146.0,58.94254892122429,70.48348
2017-01-02 17:00:00,224.0,142.0,58.94254892122429,66.12632
2017-01-02 18:00:00,226.0,153.0,58.94254892122429,68.566795
2017-01-02 19:00:00,217.0,147.0,58.94254892122429,72.127144
2017-01-02 20:00:00,240.0,144.0,58.94254892122429,69.80659
2017-01-02 21:00:00,244.0,139.0,58.94254892122429,70.73706
2017-01-02 22:00:00,230.0,131.0,58.94254892122429,75.79015
2017-01-02 23:00:00,232.0,127.0,58.94254892122429,75.29248
2017-01-03 00:00:00,237.0,138.0,58.94254892122429,85.59828
2017-01-03 01:00:00,243.0,139.0,58.94254892122429,95.68349
2017-01-03 02:00:00,242.0,169.0,58.94254892122429,95.74397
2017-01-03 03:00:00,249.0,186.0,58.94254892122429,90.77744
2017-01-03 04:00:00,247.0,194.0,58.94254892122429,86.19337
2017-01-03 05:00:00,272.0,182.0,58.94254892122429,91.0129
2017-01-03 06:00:00,279.0,185.0,58.94254892122429,86.588425
2017-01-03 07:00:00,276.0,141.0,58.94254892122429,80.70103
2017-01-03 08:00:00,231.0,158.0,58.94254892122429,75.97467
2017-01-03 09:00:00,177.0,152.0,58.94254892122429,79.61714
2017-01-03 10:00:00,154.0,174.0,58.94254892122429,75.414734
2017-01-03 11:00:00,124.0,175.0,58.94254892122429,77.19947
2017-01-03 12:00:00,130.0,207.0,58.94254892122429,79.65694
2017-01-03 13:00:00,129.0,202.0,58.94254892122429,78.77726
2017-01-03 14:00:00,138.0,203.0,58.94254892122429,79.0797
2017-01-03 15:00:00,133.0,198.0,58.94254892122429,82.61324
2017-01-03 16:00:00,126.0,188.0,58.94254892122429,81.55836
2017-01-03 17:00:00,124.0,191.0,58.94254892122429,80.51091
2017-01-03 18:00:00,126.0,194.0,58.94254892122429,77.30517
2017-01-03 19:00:00,108.0,190.0,58.94254892122429,76.824326
2017-01-03 20:00:00,79.0,184.0,58.94254892122429,78.79528
2017-01-03 21:00:00,49.0,184.0,58.94254892122429,80.12877
2017-01-03 22:00:00,40.0,177.0,58.94254892122429,82.79509
2017-01-03 23:00:00,34.0,187.0,58.94254892122429,80.7035
2017-01-04 00:00:00,34.0,200.0,58.94254892122429,82.043655
2017-01-04 01:00:00,43.0,200.0,58.94254892122429,82.18831
2017-01-04 02:00:00,52.0,203.0,58.94254892122429,85.61019
2017-01-04 03:00:00,53.0,203.0,58.94254892122429,89.625015
2017-01-04 04:00:00,64.0,231.0,58.94254892122429,87.65151
2017-01-04 05:00:00,61.0,254.0,58.94254892122429,82.04022
2017-01-04 06:00:00,68.0,256.0,58.94254892122429,78.18695
2017-01-04 07:00:00,72.0,256.0,58.94254892122429,78.091705
2017-01-04 08:00:00,76.0,261.0,58.94254892122429,75.79006
2017-01-04 09:00:00,79.0,246.0,58.94254892122429,73.97696
2017-01-04 11:00:00,87.0,238.0,58.94254892122429,67.70333
2017-01-04 12:00:00,87.0,289.0,58.94254892122429,69.83285
2017-01-04 13:00:00,92.0,333.0,58.94254892122429,71.71217
2017-01-04 14:00:00,93.0,324.0,58.94254892122429,68.08049
2017-01-04 15:00:00,90.0,324.0,58.94254892122429,69.63151
2017-01-04 16:00:00,81.0,314.0,58.94254892122429,71.25992
2017-01-04 17:00:00,86.0,324.0,58.94254892122429,72.92973
2017-01-04 18:00:00,88.0,316.0,58.94254892122429,70.69209
2017-01-04 19:00:00,93.0,300.0,58.94254892122429,67.98544
2017-01-04 20:00:00,94.0,301.0,58.94254892122429,63.557137
2017-01-04 21:00:00,80.0,299.0,58.94254892122429,65.89067
2017-01-04 22:00:00,81.0,300.0,58.94254892122429,64.96737
2017-01-04 23:00:00,97.0,283.0,58.94254892122429,68.151375
2017-01-05 00:00:00,96.0,272.0,58.94254892122429,62.29618
2017-01-05 01:00:00,90.0,273.0,58.94254892122429,63.979275
2017-01-05 02:00:00,95.0,293.0,58.94254892122429,67.376625
2017-01-05 03:00:00,82.0,322.0,58.94254892122429,75.460014
2017-01-05 04:00:00,75.0,304.0,58.94254892122429,74.40797
2017-01-05 05:00:00,84.0,280.0,58.94254892122429,75.90855
2017-01-05 06:00:00,78.0,266.0,58.94254892122429,74.3009
2017-01-05 07:00:00,90.0,190.0,58.94254892122429,72.78231
2017-01-05 08:00:00,92.0,208.0,58.94254892122429,70.543686
2017-01-05 11:00:00,96.0,230.0,58.94254892122429,65.54137
2017-01-05 13:00:00,104.0,253.0,58.94254892122429,69.51494
2017-01-05 14:00:00,91.0,246.0,58.94254892122429,72.3789
2017-01-05 17:00:00,87.0,224.0,58.94254892122429,68.59845
2017-01-05 18:00:00,97.0,226.0,58.94254892122429,68.82609
2017-01-05 19:00:00,93.0,217.0,58.94254892122429,64.736565
2017-01-05 20:00:00,91.0,240.0,58.94254892122429,55.19404
2017-01-05 22:00:00,81.0,230.0,58.94254892122429,52.636536
2017-01-05 23:00:00,78.0,232.0,58.94254892122429,59.4248
2017-01-06 00:00:00,72.0,237.0,58.94254892122429,65.317085
2017-01-06 01:00:00,57.0,243.0,58.94254892122429,65.27769
2017-01-06 02:00:00,56.0,242.0,58.94254892122429,69.87275
2017-01-06 03:00:00,60.0,249.0,58.94254892122429,73.142914
2017-01-06 04:00:00,59.0,247.0,58.94254892122429,73.882645
2017-01-06 05:00:00,80.0,272.0,58.94254892122429,80.738625
2017-01-06 06:00:00,55.0,279.0,58.94254892122429,77.36335
2017-01-06 07:00:00,73.0,276.0,58.94254892122429,77.65816
2017-01-06 08:00:00,42.0,231.0,58.94254892122429,75.84325
2017-01-06 10:00:00,40.0,154.0,58.94254892122429,78.14093
2017-01-06 11:00:00,36.0,124.0,58.94254892122429,69.3621
2017-01-06 12:00:00,32.0,130.0,58.94254892122429,66.393425
2017-01-06 13:00:00,27.0,129.0,58.94254892122429,66.56404
2017-01-06 14:00:00,26.0,138.0,58.94254892122429,67.46098
2017-01-06 15:00:00,29.0,133.0,58.94254892122429,66.812
2017-01-06 16:00:00,27.0,126.0,58.94254892122429,62.74525
2017-01-06 17:00:00,32.0,124.0,58.94254892122429,67.84953
2017-01-06 18:00:00,27.0,126.0,58.94254892122429,67.07157
2017-01-06 19:00:00,24.0,108.0,58.94254892122429,65.17704
2017-01-06 20:00:00,33.0,79.0,58.94254892122429,58.544987
2017-01-06 21:00:00,31.0,49.0,58.94254892122429,58.098244
2017-01-06 22:00:00,34.0,40.0,58.94254892122429,56.559715
2017-01-06 23:00:00,30.0,34.0,58.94254892122429,56.079185
2017-01-07 00:00:00,34.0,34.0,58.94254892122429,65.95203
2017-01-07 01:00:00,39.0,43.0,58.94254892122429,66.27933
2017-01-07 02:00:00,38.0,52.0,58.94254892122429,66.482346
2017-01-07 03:00:00,40.0,53.0,58.94254892122429,65.690155
2017-01-07 04:00:00,39.0,64.0,58.94254892122429,65.79768
2017-01-07 05:00:00,39.0,61.0,58.94254892122429,66.652626
2017-01-07 06:00:00,40.0,68.0,58.94254892122429,62.3883
2017-01-07 10:00:00,41.0,85.0,58.94254892122429,59.085434
2017-01-07 11:00:00,38.0,87.0,58.94254892122429,61.348473
2017-01-07 13:00:00,41.0,92.0,58.94254892122429,49.897438
2017-01-07 14:00:00,46.0,93.0,58.94254892122429,59.889248
2017-01-07 15:00:00,43.0,90.0,58.94254892122429,61.003174
2017-01-07 16:00:00,44.0,81.0,58.94254892122429,58.257195
2017-01-07 17:00:00,37.0,86.0,58.94254892122429,57.420616
2017-01-07 18:00:00,37.0,88.0,58.94254892122429,68.02071
2017-01-07 19:00:00,34.0,93.0,58.94254892122429,71.638275
2017-01-07 20:00:00,39.0,94.0,58.94254892122429,76.93466
2017-01-07 21:00:00,49.0,80.0,58.94254892122429,81.10194
