timestamp,actual_pm25,persistence_prediction,seasonal_prediction,xgboost_prediction
2016-11-20 12:00:00,132.0,95.0,59.06834249803614,82.45487
2016-11-20 13:00:00,134.0,98.0,59.06834249803614,82.34761
2016-11-20 14:00:00,131.0,102.0,59.06834249803614,81.22348
2016-11-20 15:00:00,131.0,138.0,59.06834249803614,88.29742
2016-11-20 16:00:00,129.0,137.0,59.06834249803614,87.279564
2016-11-20 17:00:00,142.0,134.0,59.06834249803614,85.22416
2016-11-20 18:00:00,148.0,143.0,59.06834249803614,85.68994
2016-11-20 19:00:00,166.0,135.0,59.06834249803614,87.4739
2016-11-20 21:00:00,147.0,175.0,59.06834249803614,86.485405
2016-11-20 22:00:00,162.0,171.0,59.06834249803614,87.84103
2016-11-20 23:00:00,153.0,138.0,59.06834249803614,87.72558
2016-11-21 00:00:00,168.0,143.0,59.06834249803614,77.847496
2016-11-21 01:00:00,169.0,126.0,59.06834249803614,80.09208
2016-11-21 02:00:00,163.0,137.0,59.06834249803614,78.75554
2016-11-21 03:00:00,158.0,153.0,59.06834249803614,81.29593
2016-11-21 04:00:00,159.0,185.0,59.06834249803614,75.706665
2016-11-21 05:00:00,136.0,218.0,59.06834249803614,84.00797
2016-11-21 06:00:00,108.0,178.0,59.06834249803614,77.63709
2016-11-21 07:00:00,95.0,185.0,59.06834249803614,77.34308
2016-11-21 08:00:00,106.0,191.0,59.06834249803614,75.62292
2016-11-21 09:00:00,103.0,187.0,59.06834249803614,77.790474
2016-11-21 10:00:00,113.0,161.0,59.06834249803614,76.888885
2016-11-21 11:00:00,113.0,160.0,59.06834249803614,79.7032
2016-11-21 12:00:00,116.0,163.0,59.06834249803614,77.4653
2016-11-21 13:00:00,103.0,148.0,59.06834249803614,80.76108
2016-11-21 14:00:00,99.0,149.0,59.06834249803614,81.49828
2016-11-21 15:00:00,101.0,129.0,59.06834249803614,80.40197
2016-11-21 18:00:00,102.0,74.0,59.06834249803614,78.57854
2016-11-21 20:00:00,101.0,29.0,59.06834249803614,92.57426
2016-11-21 21:00:00,98.0,28.0,59.06834249803614,99.559616
2016-11-21 23:00:00,101.0,27.0,59.06834249803614,101.15519
2016-11-22 00:00:00,107.0,35.0,59.06834249803614,88.64593
2016-11-22 01:00:00,120.0,28.0,59.06834249803614,81.10194
2016-11-22 02:00:00,115.0,25.0,59.06834249803614,76.47177
2016-11-22 03:00:00,102.0,26.0,59.06834249803614,77.08071
2016-11-22 05:00:00,79.0,22.0,59.06834249803614,80.22557
2016-11-22 06:00:00,61.0,30.0,59.06834249803614,76.38889
2016-11-22 07:00:00,58.0,27.0,59.06834249803614,68.32486
2016-11-22 08:00:00,56.0,27.0,59.06834249803614,68.61854
2016-11-22 09:00:00,63.0,27.0,59.06834249803614,68.523415
2016-11-22 10:00:00,91.0,22.0,59.06834249803614,67.256256
2016-11-22 11:00:00,126.0,27.0,59.06834249803614,74.99656
2016-11-22 12:00:00,129.0,29.0,59.06834249803614,79.22234
2016-11-22 13:00:00,164.0,23.0,59.06834249803614,76.71528
2016-11-22 14:00:00,146.0,27.0,59.06834249803614,71.753944
2016-11-22 15:00:00,147.0,20.0,59.06834249803614,73.65445
2016-11-22 17:00:00,101.0,20.0,59.06834249803614,71.60091
2016-11-22 18:00:00,181.0,22.0,59.06834249803614,73.55431
2016-11-22 19:00:00,147.0,24.0,59.06834249803614,74.54751
2016-11-22 20:00:00,142.0,21.0,59.06834249803614,86.46713
2016-11-22 21:00:00,134.0,20.0,59.06834249803614,93.978004
2016-11-22 22:00:00,122.0,19.0,59.06834249803614,93.33797
2016-11-22 23:00:00,108.0,19.0,59.06834249803614,85.50811
2016-11-23 00:00:00,116.0,19.0,59.06834249803614,64.48226
2016-11-23 01:00:00,118.0,27.0,59.06834249803614,70.229256
2016-11-23 02:00:00,121.0,22.0,59.06834249803614,69.0788
2016-11-23 03:00:00,127.0,30.0,59.06834249803614,69.005936
2016-11-23 04:00:00,132.0,27.0,59.06834249803614,65.89213
2016-11-23 07:00:00,149.0,30.0,59.06834249803614,58.93735
2016-11-23 09:00:00,157.0,31.0,59.06834249803614,55.56708
2016-11-23 10:00:00,150.0,37.0,59.06834249803614,62.62693
2016-11-23 12:00:00,148.0,40.0,59.06834249803614,60.2467
2016-11-23 13:00:00,115.0,40.0,59.06834249803614,58.110157
2016-11-23 14:00:00,127.0,38.0,59.06834249803614,68.06726
2016-11-23 15:00:00,124.0,47.0,59.06834249803614,65.444496
2016-11-23 18:00:00,107.0,46.0,59.06834249803614,70.47749
2016-11-23 19:00:00,102.0,45.0,59.06834249803614,59.660294
2016-11-23 20:00:00,103.0,39.0,59.06834249803614,54.587017
2016-11-23 21:00:00,100.0,31.0,59.06834249803614,61.518368
2016-11-23 22:00:00,90.0,27.0,59.06834249803614,61.491062
2016-11-23 23:00:00,95.0,31.0,59.06834249803614,63.968056
2016-11-27 00:00:00,119.0,92.0,59.06834249803614,68.585724
2016-11-27 01:00:00,121.0,91.0,59.06834249803614,67.996056
2016-11-27 02:00:00,86.0,83.0,59.06834249803614,52.903515
2016-11-27 03:00:00,71.0,80.0,59.06834249803614,56.160145
2016-11-27 04:00:00,75.0,81.0,59.06834249803614,52.97239
2016-11-27 05:00:00,48.0,75.0,59.06834249803614,38.321316
2016-11-27 06:00:00,49.0,70.0,59.06834249803614,35.93709
2016-11-27 07:00:00,58.0,68.0,59.06834249803614,44.15369
2016-11-27 08:00:00,52.0,78.0,59.06834249803614,42.280308
2016-11-27 13:00:00,69.0,94.0,59.06834249803614,54.087055
2016-11-27 14:00:00,72.0,94.0,59.06834249803614,54.899525
2016-11-27 16:00:00,60.0,91.0,59.06834249803614,62.32043
2016-11-27 17:00:00,64.0,107.0,59.06834249803614,68.367836
2016-11-27 18:00:00,69.0,113.0,59.06834249803614,71.46712
2016-11-27 19:00:00,71.0,115.0,59.06834249803614,84.37025
2016-11-27 20:00:00,67.0,120.0,59.06834249803614,83.49107
2016-11-27 22:00:00,73.0,126.0,59.06834249803614,88.51315
2016-11-27 23:00:00,75.0,121.0,59.06834249803614,83.16923
2016-11-28 00:00:00,76.0,121.0,59.06834249803614,65.07371
2016-11-28 01:00:00,74.0,123.0,59.06834249803614,63.243088
2016-11-28 02:00:00,77.0,129.0,59.06834249803614,58.5137
2016-11-28 03:00:00,75.0,132.0,59.06834249803614,62.349205
2016-11-28 04:00:00,54.0,133.0,59.06834249803614,57.5449
2016-11-28 05:00:00,55.0,142.0,59.06834249803614,58.38465
2016-11-28 06:00:00,56.0,120.0,59.06834249803614,60.07344
2016-11-28 07:00:00,58.0,101.0,59.06834249803614,50.29029
2016-11-28 08:00:00,54.0,83.0,59.06834249803614,49.8264
2016-11-28 12:00:00,91.0,147.0,59.06834249803614,65.578186
2016-11-28 13:00:00,97.0,129.0,59.06834249803614,65.36814
2016-11-28 14:00:00,92.0,143.0,59.06834249803614,65.67524
2016-11-28 15:00:00,94.0,133.0,59.06834249803614,68.64702
2016-11-28 17:00:00,112.0,110.0,59.06834249803614,58.142666
2016-11-28 18:00:00,110.0,101.0,59.06834249803614,50.774216
2016-11-28 19:00:00,125.0,96.0,59.06834249803614,50.0914
2016-11-28 20:00:00,121.0,88.0,59.06834249803614,42.126648
2016-11-28 21:00:00,112.0,104.0,59.06834249803614,51.21574
2016-11-28 22:00:00,117.0,88.0,59.06834249803614,52.08133
2016-11-28 23:00:00,119.0,79.0,59.06834249803614,53.59801
2016-11-29 00:00:00,111.0,87.0,59.06834249803614,44.503014
2016-11-29 01:00:00,117.0,88.0,59.06834249803614,43.792953
2016-11-29 02:00:00,100.0,115.0,59.06834249803614,48.255512
2016-11-29 03:00:00,121.0,87.0,59.06834249803614,43.16988
2016-11-29 04:00:00,90.0,53.0,59.06834249803614,45.039913
2016-11-29 05:00:00,74.0,45.0,59.06834249803614,48.865086
2016-11-29 06:00:00,63.0,43.0,59.06834249803614,47.621243
2016-11-29 07:00:00,65.0,47.0,59.06834249803614,51.487125
2016-11-29 08:00:00,70.0,46.0,59.06834249803614,51.320133
2016-11-29 10:00:00,83.0,49.0,59.06834249803614,52.75406
2016-11-29 11:00:00,83.0,62.0,59.06834249803614,57.32167
2016-11-29 12:00:00,76.0,76.0,59.06834249803614,54.48896
2016-11-29 13:00:00,119.0,75.0,59.06834249803614,58.915546
2016-11-29 14:00:00,130.0,90.0,59.06834249803614,59.543488
2016-11-29 15:00:00,116.0,91.0,59.06834249803614,57.832542
2016-11-29 17:00:00,119.0,94.0,59.06834249803614,62.226807
2016-11-29 18:00:00,112.0,116.0,59.06834249803614,65.731255
2016-11-29 19:00:00,105.0,120.0,59.06834249803614,67.7395
2016-11-29 20:00:00,95.0,116.0,59.06834249803614,65.16016
2016-11-29 21:00:00,90.0,101.0,59.06834249803614,59.997692
2016-11-29 22:00:00,92.0,90.0,59.06834249803614,54.960964
2016-11-29 23:00:00,94.0,73.0,59.06834249803614,58.31284
2016-11-30 00:00:00,94.0,101.0,59.06834249803614,60.151768
2016-11-30 01:00:00,92.0,83.0,59.06834249803614,60.33611
2016-11-30 02:00:00,97.0,85.0,59.06834249803614,58.07662
2016-11-30 03:00:00,99.0,79.0,59.06834249803614,64.7935
2016-11-30 04:00:00,104.0,81.0,59.06834249803614,65.91185
2016-11-30 06:00:00,114.0,55.0,59.06834249803614,57.410217
2016-11-30 07:00:00,105.0,55.0,59.06834249803614,56.184544
2016-11-30 08:00:00,116.0,50.0,59.06834249803614,55.66521
2016-11-30 09:00:00,119.0,58.0,59.06834249803614,56.146847
2016-11-30 10:00:00,141.0,69.0,59.06834249803614,61.48884
2016-11-30 11:00:00,117.0,70.0,59.06834249803614,73.103485
2016-11-30 12:00:00,116.0,85.0,59.06834249803614,63.541542
2016-11-30 13:00:00,114.0,93.0,59.06834249803614,63.877323
2016-11-30 14:00:00,109.0,103.0,59.06834249803614,65.056274
2016-11-30 15:00:00,110.0,101.0,59.06834249803614,67.2918
2016-11-30 16:00:00,104.0,100.0,59.06834249803614,66.74241
2016-11-30 17:00:00,102.0,95.0,59.06834249803614,70.853424
2016-11-30 18:00:00,103.0,89.0,59.06834249803614,69.143364
2016-11-30 19:00:00,96.0,80.0,59.06834249803614,66.16401
2016-11-30 20:00:00,95.0,76.0,59.06834249803614,68.389206
2016-11-30 21:00:00,109.0,74.0,59.06834249803614,71.23653
2016-11-30 22:00:00,107.0,69.0,59.06834249803614,69.882195
2016-11-30 23:00:00,105.0,79.0,59.06834249803614,63.443535
2016-12-03 01:00:00,192.0,161.0,59.06834249803614,122.18417
2016-12-03 02:00:00,176.0,178.0,59.06834249803614,111.14091
2016-12-03 03:00:00,194.0,172.0,59.06834249803614,97.57483
2016-12-03 04:00:00,178.0,162.0,59.06834249803614,92.059166
2016-12-03 05:00:00,135.0,153.0,59.06834249803614,88.09111
2016-12-03 06:00:00,126.0,142.0,59.06834249803614,86.84217
2016-12-03 07:00:00,118.0,159.0,59.06834249803614,90.12725
2016-12-03 08:00:00,107.0,167.0,59.06834249803614,86.02811
2016-12-03 09:00:00,97.0,131.0,59.06834249803614,86.53596
2016-12-03 10:00:00,111.0,177.0,59.06834249803614,97.552704
2016-12-04 01:00:00,139.0,185.0,59.06834249803614,109.69839
2016-12-04 02:00:00,169.0,213.0,59.06834249803614,105.49969
2016-12-04 03:00:00,186.0,224.0,59.06834249803614,105.18686
2016-12-04 04:00:00,194.0,234.0,59.06834249803614,98.77655
2016-12-04 05:00:00,182.0,240.0,59.06834249803614,97.731964
2016-12-04 06:00:00,185.0,236.0,59.06834249803614,95.78571
2016-12-04 07:00:00,141.0,230.0,59.06834249803614,84.66993
2016-12-04 08:00:00,158.0,216.0,59.06834249803614,89.71685
2016-12-04 10:00:00,174.0,202.0,59.06834249803614,93.20143
2016-12-04 11:00:00,175.0,209.0,59.06834249803614,96.95978
2016-12-04 12:00:00,207.0,206.0,59.06834249803614,99.04008
2016-12-04 13:00:00,202.0,202.0,59.06834249803614,98.618515
2016-12-04 14:00:00,203.0,196.0,59.06834249803614,99.66513
2016-12-04 15:00:00,198.0,217.0,59.06834249803614,98.80874
2016-12-04 16:00:00,188.0,216.0,59.06834249803614,94.33929
2016-12-04 17:00:00,191.0,211.0,59.06834249803614,91.74482
2016-12-04 18:00:00,194.0,196.0,59.06834249803614,90.96337
2016-12-04 19:00:00,190.0,186.0,59.06834249803614,92.543144
2016-12-04 20:00:00,184.0,183.0,59.06834249803614,81.7036
2016-12-04 21:00:00,184.0,186.0,59.06834249803614,88.949104
2016-12-04 22:00:00,177.0,173.0,59.06834249803614,88.627
2016-12-04 23:00:00,187.0,171.0,59.06834249803614,93.98876
2016-12-05 00:00:00,200.0,159.0,59.06834249803614,81.03103
2016-12-05 01:00:00,200.0,177.0,59.06834249803614,80.2481
2016-12-05 02:00:00,203.0,142.0,59.06834249803614,85.91412
2016-12-05 03:00:00,203.0,151.0,59.06834249803614,84.38013
2016-12-05 04:00:00,231.0,128.0,59.06834249803614,81.38064
2016-12-05 05:00:00,254.0,92.0,59.06834249803614,72.58977
2016-12-05 06:00:00,256.0,83.0,59.06834249803614,81.024506
2016-12-05 12:00:00,289.0,92.0,59.06834249803614,85.909386
2016-12-05 15:00:00,324.0,143.0,59.06834249803614,91.50571
2016-12-05 16:00:00,314.0,136.0,59.06834249803614,97.06129
2016-12-05 17:00:00,324.0,149.0,59.06834249803614,92.40431
2016-12-05 18:00:00,316.0,150.0,59.06834249803614,102.69199
2016-12-05 21:00:00,299.0,142.0,59.06834249803614,109.70914
2016-12-05 22:00:00,300.0,148.0,59.06834249803614,110.156364
2016-12-05 23:00:00,283.0,146.0,59.06834249803614,99.64541
2016-12-06 00:00:00,272.0,151.0,59.06834249803614,67.82695
2016-12-06 01:00:00,273.0,148.0,59.06834249803614,66.76725
2016-12-06 02:00:00,293.0,169.0,59.06834249803614,72.37682
2016-12-06 03:00:00,322.0,165.0,59.06834249803614,68.471756
2016-12-06 04:00:00,304.0,175.0,59.06834249803614,54.79314
2016-12-06 05:00:00,280.0,128.0,59.06834249803614,60.293396
2016-12-06 06:00:00,266.0,124.0,59.06834249803614,60.227333
2016-12-06 10:00:00,197.0,134.0,59.06834249803614,63.278957
2016-12-06 11:00:00,230.0,142.0,59.06834249803614,60.48288
2016-12-06 12:00:00,250.0,157.0,59.06834249803614,67.87709
2016-12-06 13:00:00,253.0,158.0,59.06834249803614,64.97526
2016-12-06 14:00:00,246.0,161.0,59.06834249803614,65.22022
2016-12-06 15:00:00,241.0,155.0,59.06834249803614,62.389885
2016-12-06 16:00:00,215.0,159.0,59.06834249803614,62.608887
2016-12-06 17:00:00,224.0,162.0,59.06834249803614,66.23362
2016-12-06 18:00:00,226.0,161.0,59.06834249803614,64.864235
2016-12-06 19:00:00,217.0,166.0,59.06834249803614,65.35882
2016-12-06 20:00:00,240.0,158.0,59.06834249803614,71.69395
2016-12-06 21:00:00,244.0,160.0,59.06834249803614,74.4406
2016-12-06 22:00:00,230.0,164.0,59.06834249803614,73.96006
2016-12-06 23:00:00,232.0,167.0,59.06834249803614,78.97772
2016-12-07 00:00:00,237.0,168.0,59.06834249803614,80.22936
2016-12-07 01:00:00,243.0,181.0,59.06834249803614,82.18444
2016-12-07 02:00:00,242.0,185.0,59.06834249803614,79.47391
2016-12-07 03:00:00,249.0,185.0,59.06834249803614,79.72307
2016-12-07 04:00:00,247.0,175.0,59.06834249803614,71.45573
2016-12-07 05:00:00,272.0,173.0,59.06834249803614,68.47844
2016-12-07 06:00:00,279.0,158.0,59.06834249803614,73.27983
2016-12-07 18:00:00,126.0,188.0,59.06834249803614,77.28483
2016-12-07 19:00:00,108.0,156.0,59.06834249803614,79.21721
2016-12-08 00:00:00,34.0,152.0,59.06834249803614,87.45387
2016-12-08 01:00:00,43.0,174.0,59.06834249803614,82.70544
2016-12-08 02:00:00,52.0,206.0,59.06834249803614,86.24867
2016-12-08 03:00:00,53.0,203.0,59.06834249803614,81.584076
2016-12-08 04:00:00,64.0,185.0,59.06834249803614,77.50974
2016-12-08 05:00:00,61.0,212.0,59.06834249803614,74.04743
2016-12-08 06:00:00,68.0,204.0,59.06834249803614,78.01268
2016-12-08 07:00:00,72.0,228.0,59.06834249803614,75.1333
2016-12-09 01:00:00,90.0,192.0,59.06834249803614,85.80618
2016-12-09 02:00:00,95.0,184.0,59.06834249803614,89.63044
2016-12-09 03:00:00,82.0,162.0,59.06834249803614,87.0503
2016-12-09 04:00:00,75.0,164.0,59.06834249803614,78.25336
2016-12-09 05:00:00,84.0,156.0,59.06834249803614,83.35826
2016-12-09 06:00:00,78.0,145.0,59.06834249803614,88.159546
2016-12-09 07:00:00,90.0,153.0,59.06834249803614,85.817894
2016-12-09 12:00:00,108.0,188.0,59.06834249803614,87.4543
2016-12-09 13:00:00,104.0,203.0,59.06834249803614,86.05027
2016-12-09 14:00:00,91.0,229.0,59.06834249803614,82.756645
2016-12-09 15:00:00,95.0,206.0,59.06834249803614,82.9628
2016-12-09 16:00:00,87.0,162.0,59.06834249803614,84.84296
2016-12-09 17:00:00,87.0,149.0,59.06834249803614,87.27422
2016-12-09 18:00:00,97.0,148.0,59.06834249803614,81.32217
2016-12-09 19:00:00,93.0,148.0,59.06834249803614,80.05305
2016-12-09 20:00:00,91.0,141.0,59.06834249803614,83.33096
2016-12-09 21:00:00,96.0,153.0,59.06834249803614,90.62484
2016-12-09 22:00:00,81.0,146.0,59.06834249803614,89.367966
2016-12-09 23:00:00,78.0,134.0,59.06834249803614,92.98966
2016-12-10 00:00:00,72.0,137.0,59.06834249803614,89.05245
2016-12-10 01:00:00,57.0,158.0,59.06834249803614,89.78579
2016-12-10 02:00:00,56.0,164.0,59.06834249803614,85.496956
2016-12-10 03:00:00,60.0,154.0,59.06834249803614,86.26839
2016-12-10 04:00:00,59.0,169.0,59.06834249803614,78.85604
2016-12-10 05:00:00,80.0,162.0,59.06834249803614,79.98638
2016-12-10 06:00:00,55.0,169.0,59.06834249803614,74.365234
2016-12-10 07:00:00,73.0,193.0,59.06834249803614,76.98238
2016-12-10 08:00:00,42.0,184.0,59.06834249803614,74.17894
