timestamp,actual_pm25,persistence_prediction,seasonal_prediction,xgboost_prediction
2017-01-08 00:00:00,34.0,96.0,58.659451296249685,54.60666
2017-01-08 01:00:00,39.0,90.0,58.659451296249685,55.826836
2017-01-08 02:00:00,38.0,95.0,58.659451296249685,49.61777
2017-01-08 03:00:00,40.0,82.0,58.659451296249685,48.19542
2017-01-08 04:00:00,39.0,75.0,58.659451296249685,49.2245
2017-01-08 05:00:00,39.0,84.0,58.659451296249685,54.095364
2017-01-08 06:00:00,40.0,78.0,58.659451296249685,47.646904
2017-01-08 09:00:00,47.0,83.0,58.659451296249685,43.1582
2017-01-08 10:00:00,41.0,87.0,58.659451296249685,41.246784
2017-01-08 11:00:00,38.0,96.0,58.659451296249685,46.98584
2017-01-08 13:00:00,41.0,104.0,58.659451296249685,49.206875
2017-01-08 14:00:00,46.0,91.0,58.659451296249685,50.492996
2017-01-08 15:00:00,43.0,95.0,58.659451296249685,51.710407
2017-01-08 16:00:00,44.0,87.0,58.659451296249685,55.85015
2017-01-08 17:00:00,37.0,87.0,58.659451296249685,56.003464
2017-01-08 18:00:00,37.0,97.0,58.659451296249685,60.870533
2017-01-08 19:00:00,34.0,93.0,58.659451296249685,56.42663
2017-01-08 20:00:00,39.0,91.0,58.659451296249685,53.758488
2017-01-08 21:00:00,49.0,96.0,58.659451296249685,59.804695
2017-01-08 22:00:00,49.0,81.0,58.659451296249685,57.99364
2017-01-08 23:00:00,37.0,78.0,58.659451296249685,56.676548
2017-01-09 00:00:00,40.0,72.0,58.659451296249685,47.742935
2017-01-09 01:00:00,42.0,57.0,58.659451296249685,53.011448
2017-01-09 02:00:00,38.0,56.0,58.659451296249685,44.97444
2017-01-09 03:00:00,37.0,60.0,58.659451296249685,43.21116
2017-01-09 04:00:00,37.0,59.0,58.659451296249685,40.159214
2017-01-09 05:00:00,39.0,80.0,58.659451296249685,31.059584
2017-01-09 06:00:00,41.0,55.0,58.659451296249685,32.340076
2017-01-09 07:00:00,42.0,73.0,58.659451296249685,32.82885
2017-01-09 08:00:00,39.0,42.0,58.659451296249685,37.50434
2017-01-09 09:00:00,46.0,40.0,58.659451296249685,34.48434
2017-01-09 11:00:00,42.0,36.0,58.659451296249685,37.323936
2017-01-09 12:00:00,53.0,32.0,58.659451296249685,34.237293
2017-01-09 13:00:00,47.0,27.0,58.659451296249685,42.383423
2017-01-09 14:00:00,82.0,26.0,58.659451296249685,45.005814
2017-01-09 15:00:00,97.0,29.0,58.659451296249685,48.505363
2017-01-09 16:00:00,95.0,27.0,58.659451296249685,44.216675
2017-01-09 17:00:00,82.0,32.0,58.659451296249685,42.690517
2017-01-09 18:00:00,79.0,27.0,58.659451296249685,47.990673
2017-01-09 19:00:00,78.0,24.0,58.659451296249685,39.401157
2017-01-09 20:00:00,63.0,33.0,58.659451296249685,43.012123
2017-01-09 21:00:00,60.0,31.0,58.659451296249685,37.195145
2017-01-09 22:00:00,65.0,34.0,58.659451296249685,43.74581
2017-01-09 23:00:00,67.0,30.0,58.659451296249685,43.822002
2017-01-10 00:00:00,62.0,34.0,58.659451296249685,58.806892
2017-01-10 01:00:00,57.0,39.0,58.659451296249685,60.098858
2017-01-10 02:00:00,52.0,38.0,58.659451296249685,66.42119
2017-01-10 03:00:00,57.0,40.0,58.659451296249685,61.407738
2017-01-10 04:00:00,58.0,39.0,58.659451296249685,63.315052
2017-01-10 05:00:00,44.0,39.0,58.659451296249685,55.030056
2017-01-10 06:00:00,47.0,40.0,58.659451296249685,66.70614
2017-01-10 16:00:00,72.0,44.0,58.659451296249685,63.085785
2017-01-10 17:00:00,77.0,37.0,58.659451296249685,63.762833
2017-01-10 21:00:00,58.0,49.0,58.659451296249685,58.481922
2017-01-10 22:00:00,64.0,49.0,58.659451296249685,58.103233
2017-01-10 23:00:00,56.0,37.0,58.659451296249685,62.328606
2017-01-11 01:00:00,63.0,42.0,58.659451296249685,66.74105
2017-01-11 02:00:00,66.0,38.0,58.659451296249685,62.287
2017-01-11 03:00:00,57.0,37.0,58.659451296249685,60.940136
2017-01-11 04:00:00,59.0,37.0,58.659451296249685,61.98319
2017-01-11 05:00:00,50.0,39.0,58.659451296249685,60.609188
2017-01-11 06:00:00,52.0,41.0,58.659451296249685,62.634525
2017-01-11 09:00:00,59.0,46.0,58.659451296249685,66.20463
2017-01-11 14:00:00,70.0,82.0,58.659451296249685,66.38147
2017-01-11 15:00:00,66.0,97.0,58.659451296249685,57.46679
2017-01-11 17:00:00,69.0,82.0,58.659451296249685,55.658993
2017-01-11 18:00:00,75.0,79.0,58.659451296249685,56.223118
2017-01-11 19:00:00,70.0,78.0,58.659451296249685,60.762012
2017-01-11 20:00:00,80.0,63.0,58.659451296249685,58.823715
2017-01-11 21:00:00,78.0,60.0,58.659451296249685,55.900852
2017-01-11 23:00:00,78.0,67.0,58.659451296249685,56.657127
2017-01-12 00:00:00,79.0,62.0,58.659451296249685,61.891216
2017-01-12 01:00:00,90.0,57.0,58.659451296249685,61.881657
2017-01-12 02:00:00,80.0,52.0,58.659451296249685,58.719906
2017-01-12 03:00:00,69.0,57.0,58.659451296249685,57.918663
2017-01-12 04:00:00,65.0,58.0,58.659451296249685,55.584038
2017-01-12 05:00:00,64.0,44.0,58.659451296249685,56.33398
2017-01-12 06:00:00,80.0,47.0,58.659451296249685,67.08634
2017-01-12 11:00:00,105.0,58.0,58.659451296249685,74.52147
2017-01-12 13:00:00,100.0,59.0,58.659451296249685,70.00028
2017-01-12 14:00:00,102.0,77.0,58.659451296249685,77.80356
2017-01-12 15:00:00,116.0,70.0,58.659451296249685,77.76877
2017-01-12 16:00:00,116.0,72.0,58.659451296249685,77.31031
2017-01-12 18:00:00,125.0,70.0,58.659451296249685,88.353546
2017-01-12 19:00:00,118.0,70.0,58.659451296249685,85.36824
2017-01-12 20:00:00,125.0,60.0,58.659451296249685,87.576904
2017-01-12 21:00:00,133.0,58.0,58.659451296249685,92.89725
2017-01-12 22:00:00,144.0,64.0,58.659451296249685,97.998856
2017-01-12 23:00:00,142.0,56.0,58.659451296249685,93.91553
2017-01-13 00:00:00,151.0,62.0,58.659451296249685,95.82815
2017-01-13 01:00:00,166.0,63.0,58.659451296249685,100.45558
2017-01-13 02:00:00,158.0,66.0,58.659451296249685,89.6119
2017-01-13 03:00:00,151.0,57.0,58.659451296249685,84.83752
2017-01-13 04:00:00,154.0,59.0,58.659451296249685,74.824
2017-01-13 05:00:00,130.0,50.0,58.659451296249685,66.28602
2017-01-13 06:00:00,121.0,52.0,58.659451296249685,67.12316
2017-01-13 07:00:00,162.0,62.0,58.659451296249685,64.90295
2017-01-13 08:00:00,154.0,60.0,58.659451296249685,60.516537
2017-01-13 09:00:00,157.0,59.0,58.659451296249685,66.87379
2017-01-13 11:00:00,124.0,74.0,58.659451296249685,72.321365
2017-01-13 12:00:00,122.0,72.0,58.659451296249685,73.8054
2017-01-13 13:00:00,125.0,65.0,58.659451296249685,75.986534
2017-01-13 14:00:00,133.0,70.0,58.659451296249685,77.98143
2017-01-13 15:00:00,128.0,66.0,58.659451296249685,78.82214
2017-01-13 16:00:00,118.0,64.0,58.659451296249685,81.34247
2017-01-13 17:00:00,113.0,69.0,58.659451296249685,86.06363
2017-01-13 18:00:00,107.0,75.0,58.659451296249685,79.68216
2017-01-13 19:00:00,94.0,70.0,58.659451296249685,79.39865
2017-01-13 20:00:00,98.0,80.0,58.659451296249685,85.7082
2017-01-13 21:00:00,94.0,78.0,58.659451296249685,74.61839
2017-01-13 22:00:00,94.0,76.0,58.659451296249685,70.13303
2017-01-13 23:00:00,95.0,78.0,58.659451296249685,72.16421
2017-01-14 00:00:00,95.0,79.0,58.659451296249685,68.63361
2017-01-14 01:00:00,98.0,90.0,58.659451296249685,78.1881
2017-01-14 02:00:00,105.0,80.0,58.659451296249685,79.05697
2017-01-14 03:00:00,99.0,69.0,58.659451296249685,75.570946
2017-01-14 04:00:00,99.0,65.0,58.659451296249685,77.69132
2017-01-14 05:00:00,100.0,64.0,58.659451296249685,65.08096
2017-01-14 06:00:00,88.0,80.0,58.659451296249685,72.2443
2017-01-14 07:00:00,91.0,87.0,58.659451296249685,70.1682
2017-01-14 08:00:00,88.0,98.0,58.659451296249685,74.12914
2017-01-14 09:00:00,81.0,92.0,58.659451296249685,81.18766
2017-01-14 10:00:00,82.0,96.0,58.659451296249685,82.289665
2017-01-14 11:00:00,83.0,105.0,58.659451296249685,79.86225
2017-01-14 12:00:00,81.0,102.0,58.659451296249685,80.16443
2017-01-14 13:00:00,85.0,100.0,58.659451296249685,77.61231
2017-01-14 14:00:00,97.0,102.0,58.659451296249685,83.89527
2017-01-14 15:00:00,97.0,116.0,58.659451296249685,83.667305
2017-01-14 16:00:00,91.0,116.0,58.659451296249685,89.70375
2017-01-14 19:00:00,105.0,118.0,58.659451296249685,95.902176
2017-01-14 21:00:00,98.0,133.0,58.659451296249685,105.60375
2017-01-14 22:00:00,94.0,144.0,58.659451296249685,106.42137
2017-01-15 00:00:00,100.0,151.0,58.659451296249685,99.9877
2017-01-15 01:00:00,106.0,166.0,58.659451296249685,97.45569
2017-01-15 02:00:00,104.0,158.0,58.659451296249685,88.065315
2017-01-15 03:00:00,109.0,151.0,58.659451296249685,84.7583
2017-01-15 04:00:00,95.0,154.0,58.659451296249685,78.52835
2017-01-15 06:00:00,82.0,121.0,58.659451296249685,70.889915
2017-01-15 07:00:00,80.0,162.0,58.659451296249685,68.158775
2017-01-15 08:00:00,83.0,154.0,58.659451296249685,60.16605
2017-01-15 09:00:00,82.0,157.0,58.659451296249685,59.896217
2017-01-15 10:00:00,121.0,145.0,58.659451296249685,67.77798
2017-01-15 11:00:00,115.0,124.0,58.659451296249685,76.68838
2017-01-15 12:00:00,129.0,122.0,58.659451296249685,80.22316
2017-01-15 13:00:00,97.0,125.0,58.659451296249685,81.92764
2017-01-15 14:00:00,103.0,133.0,58.659451296249685,75.926834
2017-01-15 15:00:00,89.0,128.0,58.659451296249685,76.2591
2017-01-15 16:00:00,90.0,118.0,58.659451296249685,74.83267
2017-01-15 18:00:00,88.0,107.0,58.659451296249685,81.23318
2017-01-15 19:00:00,75.0,94.0,58.659451296249685,80.00847
2017-01-15 20:00:00,80.0,98.0,58.659451296249685,93.855255
2017-01-15 21:00:00,79.0,94.0,58.659451296249685,99.41775
2017-01-15 22:00:00,86.0,94.0,58.659451296249685,95.439095
2017-01-15 23:00:00,92.0,95.0,58.659451296249685,81.56519
2017-01-16 00:00:00,101.0,95.0,58.659451296249685,54.4448
2017-01-16 01:00:00,100.0,98.0,58.659451296249685,57.30496
2017-01-16 02:00:00,99.0,105.0,58.659451296249685,67.843834
2017-01-16 03:00:00,110.0,99.0,58.659451296249685,58.975464
2017-01-16 04:00:00,98.0,99.0,58.659451296249685,62.540524
2017-01-16 05:00:00,96.0,100.0,58.659451296249685,67.30519
2017-01-16 06:00:00,85.0,88.0,58.659451296249685,64.796
2017-01-16 07:00:00,92.0,91.0,58.659451296249685,55.637257
2017-01-16 08:00:00,92.0,88.0,58.659451296249685,62.0935
2017-01-16 09:00:00,87.0,81.0,58.659451296249685,61.04679
2017-01-16 10:00:00,111.0,82.0,58.659451296249685,57.436134
2017-01-16 11:00:00,111.0,83.0,58.659451296249685,55.369755
2017-01-16 12:00:00,112.0,81.0,58.659451296249685,56.88611
2017-01-16 13:00:00,106.0,85.0,58.659451296249685,58.561222
2017-01-16 14:00:00,104.0,97.0,58.659451296249685,61.479053
2017-01-16 15:00:00,104.0,97.0,58.659451296249685,59.012238
2017-01-16 16:00:00,91.0,91.0,58.659451296249685,55.308613
2017-01-16 18:00:00,88.0,100.0,58.659451296249685,64.97202
2017-01-16 19:00:00,93.0,105.0,58.659451296249685,60.302715
2017-01-16 20:00:00,95.0,98.0,58.659451296249685,71.20171
2017-01-16 21:00:00,103.0,98.0,58.659451296249685,72.290054
2017-01-16 22:00:00,102.0,94.0,58.659451296249685,75.602806
2017-01-16 23:00:00,103.0,99.0,58.659451296249685,78.875435
2017-01-17 00:00:00,111.0,100.0,58.659451296249685,97.05817
2017-01-17 01:00:00,111.0,106.0,58.659451296249685,95.282875
2017-01-17 02:00:00,112.0,104.0,58.659451296249685,89.18982
2017-01-17 03:00:00,123.0,109.0,58.659451296249685,85.23299
2017-01-17 04:00:00,125.0,95.0,58.659451296249685,81.41909
2017-01-17 05:00:00,124.0,88.0,58.659451296249685,70.43905
2017-01-17 06:00:00,87.0,82.0,58.659451296249685,64.58975
2017-01-17 09:00:00,72.0,82.0,58.659451296249685,65.48311
2017-01-17 10:00:00,81.0,121.0,58.659451296249685,65.321686
2017-01-17 11:00:00,75.0,115.0,58.659451296249685,62.151527
2017-01-17 13:00:00,80.0,97.0,58.659451296249685,59.943394
2017-01-17 14:00:00,80.0,103.0,58.659451296249685,62.317055
2017-01-17 15:00:00,85.0,89.0,58.659451296249685,64.14106
2017-01-17 16:00:00,87.0,90.0,58.659451296249685,67.77498
2017-01-17 17:00:00,91.0,91.0,58.659451296249685,67.93202
2017-01-17 18:00:00,96.0,88.0,58.659451296249685,73.348724
2017-01-17 19:00:00,101.0,75.0,58.659451296249685,76.479744
2017-01-17 20:00:00,109.0,80.0,58.659451296249685,79.44164
2017-01-17 21:00:00,124.0,79.0,58.659451296249685,86.644035
2017-01-17 22:00:00,137.0,86.0,58.659451296249685,88.951164
2017-01-17 23:00:00,126.0,92.0,58.659451296249685,89.42011
2017-01-18 00:00:00,127.0,101.0,58.659451296249685,91.39981
2017-01-18 01:00:00,125.0,100.0,58.659451296249685,86.0921
2017-01-18 02:00:00,127.0,99.0,58.659451296249685,83.04396
2017-01-18 03:00:00,136.0,110.0,58.659451296249685,77.57359
2017-01-18 04:00:00,136.0,98.0,58.659451296249685,72.35667
2017-01-18 05:00:00,121.0,96.0,58.659451296249685,63.377487
2017-01-18 06:00:00,90.0,85.0,58.659451296249685,63.85653
2017-01-18 07:00:00,90.0,92.0,58.659451296249685,63.037865
2017-01-18 08:00:00,72.0,92.0,58.659451296249685,63.649895
2017-01-18 09:00:00,81.0,87.0,58.659451296249685,60.992977
2017-01-18 11:00:00,105.0,111.0,58.659451296249685,63.07934
2017-01-18 12:00:00,107.0,112.0,58.659451296249685,69.18286
2017-01-18 13:00:00,119.0,106.0,58.659451296249685,65.71761
2017-01-18 14:00:00,110.0,104.0,58.659451296249685,81.16312
2017-01-18 15:00:00,109.0,104.0,58.659451296249685,82.761665
2017-01-18 16:00:00,93.0,91.0,58.659451296249685,87.93992
2017-01-18 17:00:00,101.0,90.0,58.659451296249685,87.2321
2017-01-18 18:00:00,113.0,88.0,58.659451296249685,93.365555
2017-01-18 19:00:00,106.0,93.0,58.659451296249685,89.53477
2017-01-18 20:00:00,106.0,95.0,58.659451296249685,86.03388
2017-01-18 21:00:00,105.0,103.0,58.659451296249685,90.702515
2017-01-18 23:00:00,123.0,103.0,58.659451296249685,96.07488
2017-01-19 00:00:00,121.0,111.0,58.659451296249685,98.36222
2017-01-19 01:00:00,130.0,111.0,58.659451296249685,96.313255
2017-01-19 02:00:00,118.0,112.0,58.659451296249685,95.73355
2017-01-19 03:00:00,110.0,123.0,58.659451296249685,98.142746
2017-01-19 04:00:00,120.0,125.0,58.659451296249685,82.974724
2017-01-19 05:00:00,101.0,124.0,58.659451296249685,70.66055
2017-01-19 06:00:00,100.0,87.0,58.659451296249685,66.688866
2017-01-19 07:00:00,86.0,76.0,58.659451296249685,71.429596
2017-01-19 08:00:00,88.0,68.0,58.659451296249685,64.28228
2017-01-19 09:00:00,93.0,72.0,58.659451296249685,62.472775
2017-01-19 10:00:00,122.0,81.0,58.659451296249685,60.121468
2017-01-19 11:00:00,123.0,75.0,58.659451296249685,66.96949
2017-01-19 12:00:00,125.0,74.0,58.659451296249685,70.41249
2017-01-19 13:00:00,118.0,80.0,58.659451296249685,73.00984
2017-01-19 14:00:00,123.0,80.0,58.659451296249685,86.714066
2017-01-19 15:00:00,136.0,85.0,58.659451296249685,87.09957
2017-01-19 16:00:00,140.0,87.0,58.659451296249685,87.546646
2017-01-19 17:00:00,149.0,91.0,58.659451296249685,93.18032
2017-01-19 18:00:00,136.0,96.0,58.659451296249685,82.95947
2017-01-19 19:00:00,143.0,101.0,58.659451296249685,79.764565
2017-01-19 20:00:00,138.0,109.0,58.659451296249685,70.11364
2017-01-19 21:00:00,138.0,124.0,58.659451296249685,78.10812
2017-01-19 22:00:00,141.0,137.0,58.659451296249685,79.25184
2017-01-19 23:00:00,137.0,126.0,58.659451296249685,75.872925
2017-01-20 00:00:00,139.0,127.0,58.659451296249685,74.33382
2017-01-20 01:00:00,154.0,125.0,58.659451296249685,80.97777
2017-01-20 02:00:00,153.0,127.0,58.659451296249685,76.359695
2017-01-20 03:00:00,150.0,136.0,58.659451296249685,70.78026
2017-01-20 04:00:00,188.0,136.0,58.659451296249685,70.79
2017-01-20 05:00:00,195.0,121.0,58.659451296249685,71.36592
2017-01-20 06:00:00,125.0,90.0,58.659451296249685,78.42498
2017-01-20 07:00:00,158.0,90.0,58.659451296249685,75.840225
2017-01-20 09:00:00,213.0,81.0,58.659451296249685,61.813686
2017-01-20 10:00:00,211.0,88.0,58.659451296249685,64.56314
2017-01-20 11:00:00,200.0,105.0,58.659451296249685,75.02033
2017-01-20 12:00:00,192.0,107.0,58.659451296249685,75.44915
2017-01-20 13:00:00,181.0,119.0,58.659451296249685,71.994675
2017-01-20 14:00:00,181.0,110.0,58.659451296249685,82.20083
2017-01-20 15:00:00,197.0,109.0,58.659451296249685,79.24673
2017-01-20 16:00:00,201.0,93.0,58.659451296249685,80.271965
2017-01-20 17:00:00,190.0,101.0,58.659451296249685,85.84548
2017-01-20 18:00:00,194.0,113.0,58.659451296249685,92.80644
2017-01-20 19:00:00,203.0,106.0,58.659451296249685,92.87434
2017-01-20 20:00:00,236.0,106.0,58.659451296249685,94.641106
2017-01-20 21:00:00,236.0,105.0,58.659451296249685,95.05937
2017-01-22 00:00:00,156.0,139.0,58.659451296249685,84.7371
2017-01-22 01:00:00,160.0,154.0,58.659451296249685,83.33109
2017-01-22 02:00:00,156.0,153.0,58.659451296249685,75.17084
2017-01-22 03:00:00,168.0,150.0,58.659451296249685,88.656395
2017-01-22 04:00:00,171.0,188.0,58.659451296249685,89.69858
2017-01-22 05:00:00,152.0,195.0,58.659451296249685,70.51694
2017-01-22 06:00:00,131.0,125.0,58.659451296249685,65.27468
2017-01-22 07:00:00,126.0,158.0,58.659451296249685,70.296
2017-01-22 10:00:00,133.0,211.0,58.659451296249685,70.45066
2017-01-22 12:00:00,153.0,192.0,58.659451296249685,68.17774
2017-01-22 13:00:00,159.0,181.0,58.659451296249685,66.67263
2017-01-22 15:00:00,163.0,197.0,58.659451296249685,66.52692
2017-01-22 16:00:00,175.0,201.0,58.659451296249685,68.62543
2017-01-22 17:00:00,165.0,190.0,58.659451296249685,64.90567
2017-01-22 18:00:00,174.0,194.0,58.659451296249685,63.71497
2017-01-22 19:00:00,174.0,203.0,58.659451296249685,64.08993
2017-01-22 21:00:00,180.0,236.0,58.659451296249685,62.483276
2017-01-22 23:00:00,175.0,237.0,58.659451296249685,69.55509
2017-01-26 00:00:00,269.0,175.0,58.659451296249685,99.4487
2017-01-26 01:00:00,255.0,187.0,58.659451296249685,97.65669
2017-01-26 02:00:00,237.0,221.0,58.659451296249685,97.76405
2017-01-26 03:00:00,235.0,220.0,58.659451296249685,90.8761
2017-01-26 04:00:00,241.0,214.0,58.659451296249685,87.55474
2017-01-26 05:00:00,199.0,195.0,58.659451296249685,88.61527
2017-01-26 06:00:00,150.0,170.0,58.659451296249685,82.876656
2017-01-26 07:00:00,144.0,159.0,58.659451296249685,82.98333
2017-01-26 08:00:00,85.0,154.0,58.659451296249685,82.63135
2017-01-26 09:00:00,83.0,175.0,58.659451296249685,84.20836
2017-01-26 10:00:00,88.0,179.0,58.659451296249685,88.72279
2017-01-26 11:00:00,96.0,190.0,58.659451296249685,90.30192
2017-01-26 12:00:00,99.0,194.0,58.659451296249685,91.15273
2017-01-26 13:00:00,90.0,220.0,58.659451296249685,102.77824
2017-01-26 14:00:00,70.0,255.0,58.659451296249685,95.00303
2017-01-26 15:00:00,63.0,253.0,58.659451296249685,91.77163
2017-01-26 16:00:00,64.0,251.0,58.659451296249685,92.55821
2017-01-26 17:00:00,78.0,254.0,58.659451296249685,99.01225
2017-01-26 18:00:00,90.0,240.0,58.659451296249685,100.18231
2017-01-26 19:00:00,87.0,228.0,58.659451296249685,95.95243
2017-01-26 20:00:00,84.0,229.0,58.659451296249685,96.254875
2017-01-26 21:00:00,79.0,234.0,58.659451296249685,94.501205
2017-01-26 22:00:00,110.0,230.0,58.659451296249685,96.63652
2017-01-26 23:00:00,114.0,228.0,58.659451296249685,94.77682
2017-01-27 00:00:00,121.0,222.0,58.659451296249685,96.07468
2017-01-27 01:00:00,122.0,213.0,58.659451296249685,93.35669
2017-01-27 02:00:00,105.0,197.0,58.659451296249685,86.4113
2017-01-27 03:00:00,72.0,173.0,58.659451296249685,85.254196
2017-01-27 04:00:00,63.0,145.0,58.659451296249685,88.03506
2017-01-27 05:00:00,55.0,126.0,58.659451296249685,89.752785
2017-01-27 06:00:00,51.0,186.0,58.659451296249685,85.991554
2017-01-27 07:00:00,41.0,153.0,58.659451296249685,89.69566
2017-01-27 08:00:00,40.0,132.0,58.659451296249685,73.59697
2017-01-27 09:00:00,45.0,107.0,58.659451296249685,81.88276
2017-01-27 10:00:00,44.0,106.0,58.659451296249685,85.929665
2017-01-27 11:00:00,51.0,141.0,58.659451296249685,86.513336
2017-01-27 12:00:00,53.0,141.0,58.659451296249685,81.18306
2017-01-27 13:00:00,76.0,140.0,58.659451296249685,84.00813
2017-01-27 14:00:00,70.0,155.0,58.659451296249685,87.02655
2017-01-27 15:00:00,86.0,188.0,58.659451296249685,88.59698
2017-01-27 16:00:00,98.0,196.0,58.659451296249685,88.354294
2017-01-27 17:00:00,105.0,199.0,58.659451296249685,93.03034
2017-01-27 18:00:00,107.0,216.0,58.659451296249685,100.16896
2017-01-27 19:00:00,96.0,223.0,58.659451296249685,93.252495
2017-01-27 20:00:00,69.0,229.0,58.659451296249685,95.36952
2017-01-27 21:00:00,61.0,237.0,58.659451296249685,96.03401
2017-01-27 23:00:00,111.0,266.0,58.659451296249685,93.02178
2017-01-28 00:00:00,103.0,269.0,58.659451296249685,83.67167
2017-01-28 01:00:00,101.0,255.0,58.659451296249685,79.90157
2017-01-28 02:00:00,91.0,237.0,58.659451296249685,75.31212
2017-01-28 03:00:00,75.0,235.0,58.659451296249685,77.21824
2017-01-28 04:00:00,66.0,241.0,58.659451296249685,77.76949
2017-01-28 05:00:00,65.0,199.0,58.659451296249685,75.412224
2017-01-28 06:00:00,70.0,150.0,58.659451296249685,75.46143
2017-01-28 07:00:00,65.0,144.0,58.659451296249685,74.26108
2017-01-28 08:00:00,48.0,85.0,58.659451296249685,78.27428
2017-01-28 09:00:00,56.0,83.0,58.659451296249685,79.250244
2017-01-28 10:00:00,75.0,88.0,58.659451296249685,80.61908
2017-01-28 11:00:00,67.0,96.0,58.659451296249685,78.06091
2017-01-28 12:00:00,62.0,99.0,58.659451296249685,77.57777
2017-01-28 13:00:00,70.0,90.0,58.659451296249685,79.7901
2017-01-28 14:00:00,66.0,70.0,58.659451296249685,80.504265
2017-01-28 15:00:00,63.0,63.0,58.659451296249685,79.32098
2017-01-28 16:00:00,64.0,64.0,58.659451296249685,85.79985
2017-01-28 17:00:00,77.0,78.0,58.659451296249685,91.3487
2017-01-28 18:00:00,76.0,90.0,58.659451296249685,96.92171
2017-01-28 19:00:00,74.0,87.0,58.659451296249685,82.528625
2017-01-28 20:00:00,64.0,84.0,58.659451296249685,85.52899
2017-01-28 21:00:00,62.0,79.0,58.659451296249685,84.33855
2017-01-28 22:00:00,62.0,110.0,58.659451296249685,76.54984
2017-01-28 23:00:00,63.0,114.0,58.659451296249685,70.303185
2017-01-29 00:00:00,66.0,121.0,58.659451296249685,64.7059
2017-01-29 01:00:00,59.0,122.0,58.659451296249685,63.03365
2017-01-29 02:00:00,44.0,105.0,58.659451296249685,72.865395
2017-01-29 03:00:00,42.0,72.0,58.659451296249685,71.84393
2017-01-29 04:00:00,40.0,63.0,58.659451296249685,77.27076
2017-01-29 05:00:00,38.0,55.0,58.659451296249685,65.85292
2017-01-29 06:00:00,39.0,51.0,58.659451296249685,62.096
2017-01-29 07:00:00,35.0,41.0,58.659451296249685,63.61115
2017-01-29 09:00:00,28.0,45.0,58.659451296249685,60.85838
2017-01-29 10:00:00,29.0,44.0,58.659451296249685,60.35106
2017-01-29 11:00:00,36.0,51.0,58.659451296249685,65.03947
2017-01-29 12:00:00,37.0,53.0,58.659451296249685,66.30318
2017-01-29 13:00:00,37.0,76.0,58.659451296249685,70.50691
2017-01-29 14:00:00,49.0,70.0,58.659451296249685,75.25048
2017-01-29 15:00:00,42.0,86.0,58.659451296249685,78.863464
2017-01-29 16:00:00,46.0,98.0,58.659451296249685,90.72561
2017-01-29 17:00:00,44.0,105.0,58.659451296249685,94.09623
2017-01-29 18:00:00,48.0,107.0,58.659451296249685,99.65961
2017-01-29 19:00:00,45.0,96.0,58.659451296249685,92.347855
2017-01-29 20:00:00,41.0,69.0,58.659451296249685,93.62228
2017-01-29 21:00:00,50.0,61.0,58.659451296249685,92.51429
2017-01-29 22:00:00,46.0,53.0,58.659451296249685,93.11674
2017-01-29 23:00:00,46.0,111.0,58.659451296249685,90.038765
2017-01-31 00:00:00,61.0,66.0,58.659451296249685,81.43176
2017-01-31 01:00:00,65.0,59.0,58.659451296249685,77.33637
2017-01-31 02:00:00,73.0,44.0,58.659451296249685,79.896355
2017-01-31 03:00:00,71.0,42.0,58.659451296249685,82.55052
2017-01-31 04:00:00,65.0,40.0,58.659451296249685,80.3992
2017-01-31 05:00:00,63.0,38.0,58.659451296249685,73.28006
2017-01-31 06:00:00,61.0,39.0,58.659451296249685,68.6063
2017-01-31 07:00:00,58.0,35.0,58.659451296249685,75.999565
2017-01-31 08:00:00,57.0,29.0,58.659451296249685,79.83189
2017-01-31 09:00:00,64.0,28.0,58.659451296249685,82.947426
2017-01-31 10:00:00,69.0,29.0,58.659451296249685,82.773094
2017-01-31 11:00:00,69.0,36.0,58.659451296249685,80.5277
2017-01-31 12:00:00,74.0,37.0,58.659451296249685,80.74185
2017-01-31 13:00:00,68.0,37.0,58.659451296249685,81.46982
2017-01-31 14:00:00,61.0,49.0,58.659451296249685,83.3221
2017-01-31 15:00:00,59.0,42.0,58.659451296249685,80.64809
2017-01-31 16:00:00,67.0,46.0,58.659451296249685,87.10406
2017-01-31 17:00:00,70.0,44.0,58.659451296249685,96.55631
2017-01-31 18:00:00,69.0,48.0,58.659451296249685,96.122025
2017-01-31 19:00:00,65.0,45.0,58.659451296249685,94.93161
2017-01-31 20:00:00,65.0,41.0,58.659451296249685,91.37591
2017-01-31 21:00:00,70.0,50.0,58.659451296249685,88.12674
2017-01-31 22:00:00,70.0,46.0,58.659451296249685,95.07771
2017-01-31 23:00:00,69.0,46.0,58.659451296249685,90.991974
2017-02-01 00:00:00,67.0,45.0,76.25,110.59843
2017-02-01 01:00:00,64.0,46.0,77.0,110.216484
2017-02-01 02:00:00,65.0,41.0,75.55555555555556,97.87186
2017-02-01 03:00:00,62.0,41.0,77.88888888888889,89.342155
2017-02-01 04:00:00,64.0,39.0,73.14285714285714,86.36861
2017-02-01 05:00:00,73.0,51.0,69.3,79.04421
2017-02-01 06:00:00,65.0,42.0,61.63636363636363,83.55584
2017-02-01 07:00:00,63.0,42.0,59.4,84.09044
2017-02-01 08:00:00,68.0,44.0,59.0,81.81942
2017-02-01 09:00:00,65.0,41.0,57.36363636363637,81.53906
