timestamp,actual_pm25,persistence_prediction,seasonal_prediction,xgboost_prediction
2016-12-10 17:00:00,134.0,108.0,58.341875961045616,110.6226
2016-12-10 18:00:00,138.0,101.0,58.341875961045616,104.0245
2016-12-10 19:00:00,141.0,103.0,58.341875961045616,100.90766
2016-12-10 20:00:00,135.0,107.0,58.341875961045616,96.23538
2016-12-10 21:00:00,142.0,108.0,58.341875961045616,100.36174
2016-12-10 22:00:00,139.0,109.0,58.341875961045616,89.4787
2016-12-10 23:00:00,145.0,104.0,58.341875961045616,91.12991
2016-12-11 00:00:00,148.0,106.0,58.341875961045616,88.341354
2016-12-11 03:00:00,152.0,114.0,58.341875961045616,100.595055
2016-12-11 05:00:00,146.0,125.0,58.341875961045616,92.60736
2016-12-11 06:00:00,134.0,122.0,58.341875961045616,88.15305
2016-12-11 08:00:00,110.0,128.0,58.341875961045616,97.18815
2016-12-11 09:00:00,112.0,155.0,58.341875961045616,93.07963
2016-12-11 10:00:00,130.0,143.0,58.341875961045616,90.97458
2016-12-11 15:00:00,109.0,110.0,58.341875961045616,95.05562
2016-12-11 16:00:00,107.0,114.0,58.341875961045616,99.35001
2016-12-11 18:00:00,124.0,114.0,58.341875961045616,101.03586
2016-12-11 19:00:00,121.0,114.0,58.341875961045616,90.692215
2016-12-11 20:00:00,117.0,93.0,58.341875961045616,85.2838
2016-12-11 21:00:00,123.0,95.0,58.341875961045616,87.61609
2016-12-11 22:00:00,124.0,105.0,58.341875961045616,87.84812
2016-12-12 00:00:00,132.0,91.0,58.341875961045616,77.483795
2016-12-12 02:00:00,152.0,98.0,58.341875961045616,72.09249
2016-12-12 03:00:00,152.0,100.0,58.341875961045616,71.63556
2016-12-12 04:00:00,168.0,91.0,58.341875961045616,66.0986
2016-12-12 05:00:00,174.0,60.0,58.341875961045616,72.00428
2016-12-12 06:00:00,179.0,48.0,58.341875961045616,76.426414
2016-12-12 09:00:00,170.0,51.0,58.341875961045616,66.56631
2016-12-12 10:00:00,162.0,58.0,58.341875961045616,70.16887
2016-12-12 12:00:00,160.0,60.0,58.341875961045616,72.06536
2016-12-12 15:00:00,160.0,65.0,58.341875961045616,72.07925
2016-12-12 17:00:00,186.0,70.0,58.341875961045616,79.891716
2016-12-12 18:00:00,155.0,74.0,58.341875961045616,79.82577
2016-12-12 20:00:00,151.0,83.0,58.341875961045616,76.65912
2016-12-12 21:00:00,159.0,84.0,58.341875961045616,76.29311
2016-12-12 22:00:00,178.0,78.0,58.341875961045616,74.65355
2016-12-12 23:00:00,169.0,84.0,58.341875961045616,72.88119
2016-12-13 00:00:00,166.0,88.0,58.341875961045616,76.66002
2016-12-13 02:00:00,180.0,114.0,58.341875961045616,84.75599
2016-12-13 03:00:00,187.0,99.0,58.341875961045616,78.767166
2016-12-13 04:00:00,200.0,102.0,58.341875961045616,82.76241
2016-12-13 05:00:00,211.0,92.0,58.341875961045616,68.069824
2016-12-13 06:00:00,208.0,99.0,58.341875961045616,72.54834
2016-12-13 07:00:00,208.0,100.0,58.341875961045616,70.45974
2016-12-13 08:00:00,208.0,88.0,58.341875961045616,64.11773
2016-12-13 09:00:00,196.0,95.0,58.341875961045616,69.37602
2016-12-13 10:00:00,184.0,95.0,58.341875961045616,70.30568
2016-12-13 12:00:00,132.0,86.0,58.341875961045616,70.70455
2016-12-13 14:00:00,131.0,77.0,58.341875961045616,76.020256
2016-12-13 15:00:00,131.0,71.0,58.341875961045616,70.203186
2016-12-13 16:00:00,129.0,69.0,58.341875961045616,71.93433
2016-12-13 17:00:00,142.0,76.0,58.341875961045616,76.38789
2016-12-13 18:00:00,148.0,88.0,58.341875961045616,75.47398
2016-12-13 19:00:00,166.0,96.0,58.341875961045616,75.050285
2016-12-13 21:00:00,147.0,99.0,58.341875961045616,68.393486
2016-12-13 22:00:00,162.0,109.0,58.341875961045616,73.81143
2016-12-13 23:00:00,153.0,104.0,58.341875961045616,75.717606
2016-12-14 00:00:00,168.0,107.0,58.341875961045616,69.356514
2016-12-14 16:00:00,105.0,177.0,58.341875961045616,80.81334
2016-12-14 17:00:00,102.0,168.0,58.341875961045616,86.05035
2016-12-15 15:00:00,147.0,143.0,58.341875961045616,82.92161
2016-12-15 16:00:00,119.0,162.0,58.341875961045616,83.04247
2016-12-15 17:00:00,101.0,162.0,58.341875961045616,83.63935
2016-12-15 18:00:00,181.0,174.0,58.341875961045616,80.83578
2016-12-16 04:00:00,132.0,175.0,58.341875961045616,82.50872
2016-12-16 05:00:00,137.0,165.0,58.341875961045616,76.16405
2016-12-16 08:00:00,161.0,156.0,58.341875961045616,79.24508
2016-12-16 09:00:00,157.0,98.0,58.341875961045616,80.50142
2016-12-16 10:00:00,150.0,104.0,58.341875961045616,84.356804
2016-12-16 11:00:00,156.0,101.0,58.341875961045616,83.90622
2016-12-16 12:00:00,148.0,95.0,58.341875961045616,92.44144
2016-12-16 13:00:00,115.0,92.0,58.341875961045616,98.14068
2016-12-16 14:00:00,127.0,89.0,58.341875961045616,101.08343
2016-12-16 15:00:00,124.0,97.0,58.341875961045616,99.97741
2016-12-16 16:00:00,127.0,94.0,58.341875961045616,96.000275
2016-12-16 17:00:00,106.0,114.0,58.341875961045616,95.35121
2016-12-16 18:00:00,107.0,108.0,58.341875961045616,90.821045
2016-12-18 00:00:00,25.0,148.0,58.341875961045616,74.5478
2016-12-18 02:00:00,33.0,148.0,58.341875961045616,68.29001
2016-12-18 03:00:00,34.0,152.0,58.341875961045616,66.38052
2016-12-18 04:00:00,34.0,153.0,58.341875961045616,63.42415
2016-12-18 05:00:00,33.0,146.0,58.341875961045616,63.19488
2016-12-18 06:00:00,32.0,134.0,58.341875961045616,68.47924
2016-12-18 07:00:00,41.0,135.0,58.341875961045616,68.25004
2016-12-18 08:00:00,44.0,110.0,58.341875961045616,66.36696
2016-12-18 09:00:00,46.0,112.0,58.341875961045616,72.94828
2016-12-18 10:00:00,39.0,130.0,58.341875961045616,79.99873
2016-12-18 13:00:00,36.0,114.0,58.341875961045616,69.893196
2016-12-18 15:00:00,47.0,109.0,58.341875961045616,76.79883
2016-12-18 16:00:00,48.0,107.0,58.341875961045616,75.754105
2016-12-18 18:00:00,51.0,124.0,58.341875961045616,82.98373
2016-12-18 19:00:00,47.0,121.0,58.341875961045616,75.66374
2016-12-18 20:00:00,50.0,117.0,58.341875961045616,67.112015
2016-12-18 21:00:00,50.0,123.0,58.341875961045616,67.19537
2016-12-18 22:00:00,42.0,124.0,58.341875961045616,69.243546
2016-12-19 00:00:00,41.0,132.0,58.341875961045616,66.49108
2016-12-19 01:00:00,38.0,144.0,58.341875961045616,65.28413
2016-12-19 02:00:00,38.0,152.0,58.341875961045616,64.84748
2016-12-19 03:00:00,35.0,152.0,58.341875961045616,65.79089
2016-12-19 04:00:00,31.0,168.0,58.341875961045616,65.14809
2016-12-19 05:00:00,28.0,174.0,58.341875961045616,63.861534
2016-12-19 06:00:00,38.0,179.0,58.341875961045616,65.35545
2016-12-19 07:00:00,44.0,170.0,58.341875961045616,65.19793
2016-12-19 08:00:00,47.0,170.0,58.341875961045616,64.97367
2016-12-19 09:00:00,56.0,170.0,58.341875961045616,63.996292
2016-12-19 10:00:00,62.0,162.0,58.341875961045616,62.883896
2016-12-19 12:00:00,59.0,160.0,58.341875961045616,61.515507
2016-12-19 14:00:00,69.0,161.0,58.341875961045616,67.35346
2016-12-19 15:00:00,76.0,160.0,58.341875961045616,70.78181
2016-12-19 16:00:00,70.0,182.0,58.341875961045616,72.38858
2016-12-19 17:00:00,72.0,186.0,58.341875961045616,72.75135
2016-12-19 18:00:00,86.0,155.0,58.341875961045616,71.0598
2016-12-19 19:00:00,86.0,148.0,58.341875961045616,68.69178
2016-12-19 20:00:00,91.0,151.0,58.341875961045616,67.90975
2016-12-19 21:00:00,97.0,159.0,58.341875961045616,73.433426
2016-12-19 22:00:00,104.0,178.0,58.341875961045616,72.50358
2016-12-19 23:00:00,109.0,169.0,58.341875961045616,71.520996
2016-12-20 00:00:00,119.0,166.0,58.341875961045616,74.45328
2016-12-20 01:00:00,121.0,173.0,58.341875961045616,70.14776
2016-12-20 02:00:00,86.0,180.0,58.341875961045616,70.81972
2016-12-20 03:00:00,71.0,187.0,58.341875961045616,69.61036
2016-12-20 04:00:00,75.0,200.0,58.341875961045616,67.179695
2016-12-20 05:00:00,48.0,211.0,58.341875961045616,69.72585
2016-12-20 06:00:00,49.0,208.0,58.341875961045616,64.69499
2016-12-20 07:00:00,58.0,208.0,58.341875961045616,65.38884
2016-12-20 08:00:00,52.0,208.0,58.341875961045616,67.64854
2016-12-20 09:00:00,61.0,196.0,58.341875961045616,65.06706
2016-12-20 10:00:00,66.0,184.0,58.341875961045616,65.08957
2016-12-20 12:00:00,60.0,132.0,58.341875961045616,68.65049
2016-12-20 13:00:00,69.0,134.0,58.341875961045616,71.3099
2016-12-20 14:00:00,72.0,131.0,58.341875961045616,74.95589
2016-12-20 15:00:00,60.0,131.0,58.341875961045616,75.03655
2016-12-20 16:00:00,60.0,129.0,58.341875961045616,78.01764
2016-12-20 17:00:00,64.0,142.0,58.341875961045616,77.44838
2016-12-20 18:00:00,69.0,148.0,58.341875961045616,79.95902
2016-12-20 19:00:00,71.0,166.0,58.341875961045616,76.12822
2016-12-20 22:00:00,73.0,162.0,58.341875961045616,76.55506
2016-12-21 00:00:00,76.0,168.0,58.341875961045616,73.3541
2016-12-21 04:00:00,54.0,159.0,58.341875961045616,62.23362
2016-12-21 05:00:00,55.0,136.0,58.341875961045616,63.770454
2016-12-21 09:00:00,66.0,103.0,58.341875961045616,65.63617
2016-12-21 11:00:00,97.0,113.0,58.341875961045616,70.51709
2016-12-21 12:00:00,91.0,116.0,58.341875961045616,70.24231
2016-12-21 13:00:00,97.0,103.0,58.341875961045616,80.159996
2016-12-21 14:00:00,92.0,99.0,58.341875961045616,84.275475
2016-12-21 15:00:00,94.0,101.0,58.341875961045616,85.30816
2016-12-21 16:00:00,102.0,105.0,58.341875961045616,83.95261
2016-12-21 17:00:00,112.0,102.0,58.341875961045616,85.97069
2016-12-21 18:00:00,110.0,102.0,58.341875961045616,87.33118
2016-12-22 03:00:00,121.0,102.0,58.341875961045616,67.72542
2016-12-22 04:00:00,90.0,92.0,58.341875961045616,65.40405
2016-12-22 05:00:00,74.0,79.0,58.341875961045616,76.638535
2016-12-22 06:00:00,63.0,61.0,58.341875961045616,76.55569
2016-12-22 07:00:00,65.0,58.0,58.341875961045616,66.907684
2016-12-22 08:00:00,70.0,56.0,58.341875961045616,66.17487
2016-12-22 09:00:00,61.0,63.0,58.341875961045616,66.94516
2016-12-22 10:00:00,83.0,91.0,58.341875961045616,71.776344
2016-12-22 11:00:00,83.0,126.0,58.341875961045616,70.60643
2016-12-22 12:00:00,76.0,129.0,58.341875961045616,64.99267
2016-12-22 13:00:00,119.0,164.0,58.341875961045616,68.67003
2016-12-22 14:00:00,130.0,146.0,58.341875961045616,72.55279
2016-12-22 15:00:00,116.0,147.0,58.341875961045616,73.24157
2016-12-22 17:00:00,119.0,101.0,58.341875961045616,81.30718
2016-12-22 18:00:00,112.0,181.0,58.341875961045616,86.685455
2016-12-22 19:00:00,105.0,147.0,58.341875961045616,81.69035
2016-12-22 21:00:00,90.0,134.0,58.341875961045616,83.293236
2016-12-22 22:00:00,92.0,122.0,58.341875961045616,81.14004
2016-12-22 23:00:00,94.0,108.0,58.341875961045616,85.86605
2016-12-23 00:00:00,94.0,116.0,58.341875961045616,84.62879
2016-12-23 01:00:00,92.0,118.0,58.341875961045616,85.704414
2016-12-23 02:00:00,97.0,121.0,58.341875961045616,97.92362
2016-12-23 03:00:00,99.0,127.0,58.341875961045616,98.105934
2016-12-23 04:00:00,104.0,132.0,58.341875961045616,89.747795
2016-12-23 05:00:00,105.0,137.0,58.341875961045616,77.740425
2016-12-23 06:00:00,114.0,146.0,58.341875961045616,81.230995
2016-12-23 07:00:00,105.0,149.0,58.341875961045616,84.47562
2016-12-23 08:00:00,116.0,161.0,58.341875961045616,82.54866
2016-12-23 09:00:00,119.0,157.0,58.341875961045616,76.54954
2016-12-23 10:00:00,141.0,150.0,58.341875961045616,72.15286
2016-12-23 11:00:00,117.0,156.0,58.341875961045616,74.25435
2016-12-23 12:00:00,116.0,148.0,58.341875961045616,75.63248
2016-12-23 13:00:00,114.0,115.0,58.341875961045616,81.14387
2016-12-23 14:00:00,109.0,127.0,58.341875961045616,87.39371
2016-12-23 15:00:00,110.0,124.0,58.341875961045616,86.56283
2016-12-23 16:00:00,104.0,127.0,58.341875961045616,89.03609
2016-12-23 17:00:00,102.0,106.0,58.341875961045616,88.34196
2016-12-23 18:00:00,103.0,107.0,58.341875961045616,93.4087
2016-12-23 19:00:00,96.0,102.0,58.341875961045616,89.21745
2016-12-23 20:00:00,95.0,103.0,58.341875961045616,86.50062
2016-12-23 21:00:00,109.0,100.0,58.341875961045616,87.145935
2016-12-23 22:00:00,107.0,90.0,58.341875961045616,84.799835
2016-12-23 23:00:00,105.0,95.0,58.341875961045616,86.07837
2016-12-27 00:00:00,138.0,119.0,58.341875961045616,81.01865
2016-12-27 01:00:00,139.0,121.0,58.341875961045616,88.3589
2016-12-27 02:00:00,169.0,86.0,58.341875961045616,95.16582
2016-12-27 03:00:00,186.0,71.0,58.341875961045616,98.74643
2016-12-27 04:00:00,194.0,75.0,58.341875961045616,95.489944
2016-12-27 05:00:00,182.0,48.0,58.341875961045616,86.28601
2016-12-27 06:00:00,185.0,49.0,58.341875961045616,84.38533
2016-12-27 07:00:00,141.0,58.0,58.341875961045616,81.471855
2016-12-27 08:00:00,158.0,52.0,58.341875961045616,78.745316
2016-12-27 09:00:00,152.0,61.0,58.341875961045616,77.87551
2016-12-27 10:00:00,174.0,66.0,58.341875961045616,73.94667
2016-12-27 11:00:00,175.0,70.0,58.341875961045616,68.173706
2016-12-27 12:00:00,207.0,60.0,58.341875961045616,63.69463
2016-12-27 13:00:00,202.0,69.0,58.341875961045616,67.289665
2016-12-27 14:00:00,203.0,72.0,58.341875961045616,72.5848
2016-12-27 15:00:00,198.0,60.0,58.341875961045616,72.684814
2016-12-27 16:00:00,188.0,60.0,58.341875961045616,68.62113
2016-12-27 17:00:00,191.0,64.0,58.341875961045616,76.50155
2016-12-27 18:00:00,194.0,69.0,58.341875961045616,80.24149
2016-12-27 19:00:00,190.0,71.0,58.341875961045616,80.878784
2016-12-27 21:00:00,184.0,70.0,58.341875961045616,81.62721
2016-12-27 22:00:00,177.0,73.0,58.341875961045616,85.69578
2016-12-27 23:00:00,187.0,75.0,58.341875961045616,81.32954
2016-12-28 00:00:00,200.0,76.0,58.341875961045616,75.15568
2016-12-28 01:00:00,200.0,74.0,58.341875961045616,69.45402
2016-12-28 02:00:00,203.0,77.0,58.341875961045616,77.30382
2016-12-28 03:00:00,203.0,75.0,58.341875961045616,72.150795
2016-12-28 04:00:00,231.0,54.0,58.341875961045616,72.9572
2016-12-28 05:00:00,254.0,55.0,58.341875961045616,63.491226
2016-12-28 06:00:00,256.0,56.0,58.341875961045616,66.36928
2016-12-28 07:00:00,256.0,58.0,58.341875961045616,69.89142
2016-12-28 08:00:00,261.0,54.0,58.341875961045616,65.36849
2016-12-28 09:00:00,246.0,66.0,58.341875961045616,70.1367
2016-12-28 12:00:00,289.0,91.0,58.341875961045616,72.85976
2016-12-28 14:00:00,324.0,92.0,58.341875961045616,74.3025
2016-12-28 15:00:00,324.0,94.0,58.341875961045616,71.8146
2016-12-28 17:00:00,324.0,112.0,58.341875961045616,74.75778
2016-12-28 18:00:00,316.0,110.0,58.341875961045616,71.84665
2016-12-28 19:00:00,300.0,125.0,58.341875961045616,76.32299
2016-12-28 20:00:00,301.0,121.0,58.341875961045616,66.77168
2016-12-28 21:00:00,299.0,112.0,58.341875961045616,69.26115
2016-12-28 23:00:00,283.0,119.0,58.341875961045616,72.62619
2016-12-29 00:00:00,272.0,111.0,58.341875961045616,70.31432
2016-12-29 01:00:00,273.0,117.0,58.341875961045616,66.35786
2016-12-29 02:00:00,293.0,100.0,58.341875961045616,70.87277
2016-12-29 03:00:00,322.0,121.0,58.341875961045616,65.1407
2016-12-29 04:00:00,304.0,90.0,58.341875961045616,57.160484
2016-12-29 05:00:00,280.0,74.0,58.341875961045616,56.378613
2016-12-29 06:00:00,266.0,63.0,58.341875961045616,54.464043
2016-12-29 07:00:00,190.0,65.0,58.341875961045616,57.79272
2016-12-29 08:00:00,208.0,70.0,58.341875961045616,56.944416
2016-12-29 11:00:00,230.0,83.0,58.341875961045616,69.58127
2016-12-29 12:00:00,250.0,76.0,58.341875961045616,65.66183
2016-12-29 13:00:00,253.0,119.0,58.341875961045616,74.19228
2016-12-29 14:00:00,246.0,130.0,58.341875961045616,73.52031
2016-12-29 15:00:00,241.0,116.0,58.341875961045616,70.65312
2016-12-29 18:00:00,226.0,112.0,58.341875961045616,81.24606
2016-12-29 20:00:00,240.0,95.0,58.341875961045616,67.21662
2016-12-29 21:00:00,244.0,90.0,58.341875961045616,69.92214
2016-12-29 23:00:00,232.0,94.0,58.341875961045616,65.45123
2016-12-30 00:00:00,237.0,94.0,58.341875961045616,70.71074
2016-12-30 01:00:00,243.0,92.0,58.341875961045616,70.19809
2016-12-30 02:00:00,242.0,97.0,58.341875961045616,68.911156
2016-12-30 03:00:00,249.0,99.0,58.341875961045616,74.3797
2016-12-30 05:00:00,272.0,105.0,58.341875961045616,75.59641
2016-12-30 06:00:00,279.0,114.0,58.341875961045616,75.10706
2016-12-30 07:00:00,276.0,105.0,58.341875961045616,76.295044
2016-12-30 08:00:00,231.0,116.0,58.341875961045616,74.032265
2016-12-30 09:00:00,177.0,119.0,58.341875961045616,75.00257
2016-12-30 11:00:00,124.0,117.0,58.341875961045616,80.83191
2016-12-30 12:00:00,130.0,116.0,58.341875961045616,78.3911
2016-12-30 13:00:00,129.0,114.0,58.341875961045616,77.03218
2016-12-30 14:00:00,138.0,109.0,58.341875961045616,82.521576
2016-12-30 15:00:00,133.0,110.0,58.341875961045616,87.62103
2016-12-30 17:00:00,124.0,102.0,58.341875961045616,90.726776
2016-12-30 18:00:00,126.0,103.0,58.341875961045616,89.902664
2016-12-30 19:00:00,108.0,96.0,58.341875961045616,85.34665
2016-12-30 20:00:00,79.0,95.0,58.341875961045616,76.36912
2016-12-30 21:00:00,49.0,109.0,58.341875961045616,76.21591
2016-12-30 22:00:00,40.0,107.0,58.341875961045616,76.42085
2016-12-30 23:00:00,34.0,105.0,58.341875961045616,78.84293
2017-01-01 01:00:00,90.0,186.0,58.341875961045616,50.42922
2017-01-01 02:00:00,95.0,188.0,58.341875961045616,51.16022
2017-01-01 03:00:00,82.0,175.0,58.341875961045616,47.02121
2017-01-01 04:00:00,75.0,168.0,58.341875961045616,48.894444
2017-01-01 05:00:00,84.0,179.0,58.341875961045616,47.69439
2017-01-01 06:00:00,78.0,198.0,58.341875961045616,48.591133
2017-01-01 07:00:00,90.0,139.0,58.341875961045616,47.92213
2017-01-01 08:00:00,92.0,126.0,58.341875961045616,49.928265
2017-01-01 09:00:00,83.0,129.0,58.341875961045616,50.59673
2017-01-01 10:00:00,87.0,135.0,58.341875961045616,55.5164
2017-01-01 11:00:00,96.0,133.0,58.341875961045616,55.14821
2017-01-01 13:00:00,104.0,127.0,58.341875961045616,59.080193
2017-01-01 14:00:00,91.0,152.0,58.341875961045616,62.451862
2017-01-01 15:00:00,95.0,175.0,58.341875961045616,58.11617
2017-01-01 16:00:00,87.0,210.0,58.341875961045616,63.190613
2017-01-01 17:00:00,87.0,239.0,58.341875961045616,64.14076
2017-01-01 18:00:00,97.0,216.0,58.341875961045616,70.90456
2017-01-01 19:00:00,93.0,191.0,58.341875961045616,67.547035
2017-01-01 20:00:00,91.0,191.0,58.341875961045616,65.471855
2017-01-01 21:00:00,96.0,187.0,58.341875961045616,62.68844
2017-01-01 22:00:00,81.0,220.0,58.341875961045616,69.455315
2017-01-01 23:00:00,78.0,204.0,58.341875961045616,71.508865
2017-01-02 00:00:00,72.0,196.0,58.341875961045616,65.76143
2017-01-02 01:00:00,57.0,192.0,58.341875961045616,64.86053
2017-01-02 02:00:00,56.0,176.0,58.341875961045616,63.187813
2017-01-02 03:00:00,60.0,194.0,58.341875961045616,58.240913
2017-01-02 04:00:00,59.0,178.0,58.341875961045616,57.549
2017-01-02 05:00:00,80.0,135.0,58.341875961045616,55.75598
2017-01-02 06:00:00,55.0,126.0,58.341875961045616,56.80776
2017-01-02 07:00:00,73.0,118.0,58.341875961045616,50.895653
2017-01-02 08:00:00,42.0,107.0,58.341875961045616,52.253555
2017-01-02 09:00:00,40.0,97.0,58.341875961045616,51.5347
2017-01-02 10:00:00,40.0,111.0,58.341875961045616,53.814102
2017-01-02 11:00:00,36.0,129.0,58.341875961045616,59.287025
2017-01-02 13:00:00,27.0,182.0,58.341875961045616,55.05181
2017-01-02 14:00:00,26.0,154.0,58.341875961045616,57.116554
2017-01-02 15:00:00,29.0,161.0,58.341875961045616,61.490215
2017-01-02 16:00:00,27.0,146.0,58.341875961045616,62.068333
2017-01-02 17:00:00,32.0,142.0,58.341875961045616,62.95609
2017-01-02 18:00:00,27.0,153.0,58.341875961045616,62.50901
2017-01-02 19:00:00,24.0,147.0,58.341875961045616,62.067955
2017-01-02 20:00:00,33.0,144.0,58.341875961045616,54.404575
2017-01-02 21:00:00,31.0,139.0,58.341875961045616,57.610928
2017-01-02 22:00:00,34.0,131.0,58.341875961045616,62.016605
2017-01-02 23:00:00,30.0,127.0,58.341875961045616,60.306824
2017-01-03 00:00:00,34.0,138.0,58.341875961045616,63.220905
2017-01-03 01:00:00,39.0,139.0,58.341875961045616,58.03467
2017-01-03 02:00:00,38.0,169.0,58.341875961045616,58.485886
2017-01-03 03:00:00,40.0,186.0,58.341875961045616,57.581028
2017-01-03 04:00:00,39.0,194.0,58.341875961045616,59.722034
2017-01-03 05:00:00,39.0,182.0,58.341875961045616,55.098587
2017-01-03 06:00:00,40.0,185.0,58.341875961045616,53.646854
2017-01-03 09:00:00,47.0,152.0,58.341875961045616,51.390553
2017-01-03 10:00:00,41.0,174.0,58.341875961045616,56.217815
2017-01-03 11:00:00,38.0,175.0,58.341875961045616,57.1634
2017-01-03 13:00:00,41.0,202.0,58.341875961045616,68.21412
2017-01-03 14:00:00,46.0,203.0,58.341875961045616,68.469894
2017-01-03 15:00:00,43.0,198.0,58.341875961045616,63.285294
2017-01-03 16:00:00,44.0,188.0,58.341875961045616,60.319798
2017-01-03 17:00:00,37.0,191.0,58.341875961045616,62.011963
2017-01-03 18:00:00,37.0,194.0,58.341875961045616,61.954166
2017-01-03 19:00:00,34.0,190.0,58.341875961045616,59.366375
2017-01-03 20:00:00,39.0,184.0,58.341875961045616,55.954803
2017-01-03 21:00:00,49.0,184.0,58.341875961045616,58.3591
2017-01-03 22:00:00,49.0,177.0,58.341875961045616,63.06386
2017-01-03 23:00:00,37.0,187.0,58.341875961045616,62.510395
2017-01-04 00:00:00,40.0,200.0,58.341875961045616,64.34601
2017-01-04 01:00:00,42.0,200.0,58.341875961045616,65.0939
2017-01-04 02:00:00,38.0,203.0,58.341875961045616,67.12424
2017-01-04 03:00:00,37.0,203.0,58.341875961045616,63.38328
2017-01-04 04:00:00,37.0,231.0,58.341875961045616,60.283047
2017-01-04 05:00:00,39.0,254.0,58.341875961045616,58.345768
2017-01-04 06:00:00,41.0,256.0,58.341875961045616,56.242664
2017-01-04 07:00:00,42.0,256.0,58.341875961045616,53.950176
2017-01-04 08:00:00,39.0,261.0,58.341875961045616,56.707485
2017-01-04 09:00:00,46.0,246.0,58.341875961045616,58.146893
2017-01-04 11:00:00,42.0,238.0,58.341875961045616,59.622433
2017-01-04 12:00:00,53.0,289.0,58.341875961045616,62.50069
2017-01-04 13:00:00,47.0,333.0,58.341875961045616,65.583145
2017-01-04 14:00:00,82.0,324.0,58.341875961045616,71.79762
2017-01-04 15:00:00,97.0,324.0,58.341875961045616,72.55558
2017-01-04 16:00:00,95.0,314.0,58.341875961045616,72.07794
2017-01-04 17:00:00,82.0,324.0,58.341875961045616,74.8753
2017-01-04 18:00:00,79.0,316.0,58.341875961045616,78.34016
2017-01-04 19:00:00,78.0,300.0,58.341875961045616,78.497375
2017-01-04 20:00:00,63.0,301.0,58.341875961045616,73.47513
2017-01-04 21:00:00,60.0,299.0,58.341875961045616,71.45085
2017-01-04 22:00:00,65.0,300.0,58.341875961045616,75.53336
2017-01-04 23:00:00,67.0,283.0,58.341875961045616,75.960526
2017-01-05 00:00:00,62.0,272.0,58.341875961045616,70.3977
2017-01-05 01:00:00,57.0,273.0,58.341875961045616,75.77265
2017-01-05 02:00:00,52.0,293.0,58.341875961045616,74.972824
2017-01-05 03:00:00,57.0,322.0,58.341875961045616,72.240555
2017-01-05 04:00:00,58.0,304.0,58.341875961045616,64.63305
2017-01-05 05:00:00,44.0,280.0,58.341875961045616,62.188274
