timestamp,actual_pm25,persistence_prediction,seasonal_prediction,xgboost_prediction
2016-12-20 13:00:00,202.0,134.0,59.17932816537468,114.29598
2016-12-20 14:00:00,203.0,131.0,59.17932816537468,119.957184
2016-12-20 15:00:00,198.0,131.0,59.17932816537468,127.806435
2016-12-20 16:00:00,188.0,129.0,59.17932816537468,134.99475
2016-12-20 17:00:00,191.0,142.0,59.17932816537468,133.03662
2016-12-20 18:00:00,194.0,148.0,59.17932816537468,136.69675
2016-12-20 19:00:00,190.0,166.0,59.17932816537468,142.83759
2016-12-20 22:00:00,177.0,162.0,59.17932816537468,140.97073
2016-12-21 00:00:00,200.0,168.0,59.17932816537468,161.58813
2016-12-21 04:00:00,231.0,159.0,59.17932816537468,143.8789
2016-12-21 05:00:00,254.0,136.0,59.17932816537468,148.15285
2016-12-21 09:00:00,246.0,103.0,59.17932816537468,128.70355
2016-12-21 10:00:00,236.0,113.0,59.17932816537468,122.94691
2016-12-21 11:00:00,238.0,113.0,59.17932816537468,119.39814
2016-12-21 12:00:00,289.0,116.0,59.17932816537468,112.36257
2016-12-21 13:00:00,333.0,103.0,59.17932816537468,113.222496
2016-12-21 14:00:00,324.0,99.0,59.17932816537468,113.55395
2016-12-21 15:00:00,324.0,101.0,59.17932816537468,118.79095
2016-12-21 16:00:00,314.0,105.0,59.17932816537468,118.068924
2016-12-21 17:00:00,324.0,102.0,59.17932816537468,122.645294
2016-12-21 18:00:00,316.0,102.0,59.17932816537468,119.28088
2016-12-22 03:00:00,322.0,102.0,59.17932816537468,90.2244
2016-12-22 04:00:00,304.0,92.0,59.17932816537468,88.48478
2016-12-22 05:00:00,280.0,79.0,59.17932816537468,92.41438
2016-12-22 06:00:00,266.0,61.0,59.17932816537468,86.24981
2016-12-22 07:00:00,190.0,58.0,59.17932816537468,85.682175
2016-12-22 08:00:00,208.0,56.0,59.17932816537468,85.715355
2016-12-22 10:00:00,197.0,91.0,59.17932816537468,91.601364
2016-12-22 11:00:00,230.0,126.0,59.17932816537468,91.83907
2016-12-22 12:00:00,250.0,129.0,59.17932816537468,89.89932
2016-12-22 13:00:00,253.0,164.0,59.17932816537468,84.575966
2016-12-22 14:00:00,246.0,146.0,59.17932816537468,103.161354
2016-12-22 15:00:00,241.0,147.0,59.17932816537468,111.418045
2016-12-22 16:00:00,215.0,119.0,59.17932816537468,110.0889
2016-12-22 17:00:00,224.0,101.0,59.17932816537468,103.49211
2016-12-22 18:00:00,226.0,181.0,59.17932816537468,109.81905
2016-12-22 19:00:00,217.0,147.0,59.17932816537468,114.230385
2016-12-22 21:00:00,244.0,134.0,59.17932816537468,121.45149
2016-12-22 22:00:00,230.0,122.0,59.17932816537468,116.27953
2016-12-22 23:00:00,232.0,108.0,59.17932816537468,124.50163
2016-12-23 00:00:00,237.0,116.0,59.17932816537468,140.69508
2016-12-23 01:00:00,243.0,118.0,59.17932816537468,149.36879
2016-12-23 02:00:00,242.0,121.0,59.17932816537468,130.26515
2016-12-23 03:00:00,249.0,127.0,59.17932816537468,124.958305
2016-12-23 04:00:00,247.0,132.0,59.17932816537468,112.95486
2016-12-23 05:00:00,272.0,137.0,59.17932816537468,114.37375
2016-12-23 06:00:00,279.0,146.0,59.17932816537468,112.06414
2016-12-23 07:00:00,276.0,149.0,59.17932816537468,107.52299
2016-12-23 08:00:00,231.0,161.0,59.17932816537468,110.43916
2016-12-23 09:00:00,177.0,157.0,59.17932816537468,104.793106
2016-12-23 10:00:00,154.0,150.0,59.17932816537468,80.79313
2016-12-23 11:00:00,124.0,156.0,59.17932816537468,84.56802
2016-12-23 12:00:00,130.0,148.0,59.17932816537468,87.63415
2016-12-23 13:00:00,129.0,115.0,59.17932816537468,89.31765
2016-12-23 14:00:00,138.0,127.0,59.17932816537468,89.171906
2016-12-23 15:00:00,133.0,124.0,59.17932816537468,90.75796
2016-12-23 16:00:00,126.0,127.0,59.17932816537468,90.025795
2016-12-23 17:00:00,124.0,106.0,59.17932816537468,81.60927
2016-12-23 18:00:00,126.0,107.0,59.17932816537468,91.924904
2016-12-23 19:00:00,108.0,102.0,59.17932816537468,88.31227
2016-12-23 20:00:00,79.0,103.0,59.17932816537468,95.805725
2016-12-23 21:00:00,49.0,100.0,59.17932816537468,94.563805
2016-12-23 22:00:00,40.0,90.0,59.17932816537468,97.03518
2016-12-23 23:00:00,34.0,95.0,59.17932816537468,86.08194
2016-12-27 00:00:00,34.0,119.0,59.17932816537468,75.49399
2016-12-27 01:00:00,39.0,121.0,59.17932816537468,85.12987
2016-12-27 02:00:00,38.0,86.0,59.17932816537468,84.12572
2016-12-27 03:00:00,40.0,71.0,59.17932816537468,78.469894
2016-12-27 04:00:00,39.0,75.0,59.17932816537468,81.788765
2016-12-27 05:00:00,39.0,48.0,59.17932816537468,69.511154
2016-12-27 06:00:00,40.0,49.0,59.17932816537468,66.47288
2016-12-27 09:00:00,47.0,61.0,59.17932816537468,61.635765
2016-12-27 10:00:00,41.0,66.0,59.17932816537468,64.07356
2016-12-27 11:00:00,38.0,70.0,59.17932816537468,70.61263
2016-12-27 13:00:00,41.0,69.0,59.17932816537468,70.026085
2016-12-27 14:00:00,46.0,72.0,59.17932816537468,69.66708
2016-12-27 15:00:00,43.0,60.0,59.17932816537468,73.07207
2016-12-27 16:00:00,44.0,60.0,59.17932816537468,69.21996
2016-12-27 17:00:00,37.0,64.0,59.17932816537468,72.51831
2016-12-27 18:00:00,37.0,69.0,59.17932816537468,71.869156
2016-12-27 19:00:00,34.0,71.0,59.17932816537468,71.17134
2016-12-27 21:00:00,49.0,70.0,59.17932816537468,74.45732
2016-12-27 22:00:00,49.0,73.0,59.17932816537468,75.50667
2016-12-27 23:00:00,37.0,75.0,59.17932816537468,77.68796
2016-12-28 00:00:00,40.0,76.0,59.17932816537468,65.6923
2016-12-28 01:00:00,42.0,74.0,59.17932816537468,66.7442
2016-12-28 02:00:00,38.0,77.0,59.17932816537468,72.216484
2016-12-28 03:00:00,37.0,75.0,59.17932816537468,74.903755
2016-12-28 04:00:00,37.0,54.0,59.17932816537468,78.739365
2016-12-28 05:00:00,39.0,55.0,59.17932816537468,62.95924
2016-12-28 06:00:00,41.0,56.0,59.17932816537468,60.577126
2016-12-28 07:00:00,42.0,58.0,59.17932816537468,56.41644
2016-12-28 08:00:00,39.0,54.0,59.17932816537468,59.859783
2016-12-28 09:00:00,46.0,66.0,59.17932816537468,59.399235
2016-12-28 12:00:00,53.0,91.0,59.17932816537468,68.30963
2016-12-28 14:00:00,82.0,92.0,59.17932816537468,66.46652
2016-12-28 15:00:00,97.0,94.0,59.17932816537468,66.49969
2016-12-28 17:00:00,82.0,112.0,59.17932816537468,70.85843
2016-12-28 18:00:00,79.0,110.0,59.17932816537468,65.42826
2016-12-28 19:00:00,78.0,125.0,59.17932816537468,61.07793
2016-12-28 20:00:00,63.0,121.0,59.17932816537468,61.468575
2016-12-28 21:00:00,60.0,112.0,59.17932816537468,63.07368
2016-12-28 23:00:00,67.0,119.0,59.17932816537468,80.26388
2016-12-29 00:00:00,62.0,111.0,59.17932816537468,76.26293
2016-12-29 01:00:00,57.0,117.0,59.17932816537468,81.05644
2016-12-29 02:00:00,52.0,100.0,59.17932816537468,80.48023
2016-12-29 03:00:00,57.0,121.0,59.17932816537468,73.3361
2016-12-29 04:00:00,58.0,90.0,59.17932816537468,74.880806
2016-12-29 05:00:00,44.0,74.0,59.17932816537468,70.13944
2016-12-29 06:00:00,47.0,63.0,59.17932816537468,69.47087
2016-12-29 07:00:00,48.0,65.0,59.17932816537468,56.827896
2016-12-29 08:00:00,42.0,70.0,59.17932816537468,58.450027
2016-12-29 09:00:00,43.0,61.0,59.17932816537468,57.739704
2016-12-29 11:00:00,58.0,83.0,59.17932816537468,61.904575
2016-12-29 12:00:00,59.0,76.0,59.17932816537468,56.178997
2016-12-29 13:00:00,59.0,119.0,59.17932816537468,59.49671
2016-12-29 14:00:00,77.0,130.0,59.17932816537468,59.045128
2016-12-29 15:00:00,70.0,116.0,59.17932816537468,57.03132
2016-12-29 18:00:00,70.0,112.0,59.17932816537468,68.01703
2016-12-29 20:00:00,60.0,95.0,59.17932816537468,86.55053
2016-12-29 21:00:00,58.0,90.0,59.17932816537468,66.710045
2016-12-29 23:00:00,56.0,94.0,59.17932816537468,63.68764
2016-12-30 00:00:00,62.0,94.0,59.17932816537468,58.766987
2016-12-30 01:00:00,63.0,92.0,59.17932816537468,59.85553
2016-12-30 02:00:00,66.0,97.0,59.17932816537468,66.25254
2016-12-30 03:00:00,57.0,99.0,59.17932816537468,66.774605
2016-12-30 05:00:00,50.0,105.0,59.17932816537468,58.592453
2016-12-30 06:00:00,52.0,114.0,59.17932816537468,58.04425
2016-12-30 07:00:00,62.0,105.0,59.17932816537468,60.344025
2016-12-30 08:00:00,60.0,116.0,59.17932816537468,64.31296
2016-12-30 09:00:00,59.0,119.0,59.17932816537468,64.18679
2016-12-30 11:00:00,74.0,117.0,59.17932816537468,63.65998
2016-12-30 12:00:00,72.0,116.0,59.17932816537468,65.01223
