timestamp,temperature,relative_humidity,surface_pressure,precipitation,wind_speed,wind_direction
2016-02-24 17:00:00+00:00,7.4,90,974.6,0.0,3.6,307
2016-02-24 18:00:00+00:00,7.6,90,974.2,0.0,5.5,302
2016-02-24 19:00:00+00:00,7.5,90,973.7,0.0,4.3,294
2016-02-24 20:00:00+00:00,6.4,92,973.2,0.0,5.9,308
2016-02-24 21:00:00+00:00,6.9,91,972.9,0.0,4.9,324
2016-02-24 22:00:00+00:00,7.1,90,974.3,0.0,3.8,319
2016-02-24 23:00:00+00:00,6.8,91,974.3,0.0,1.5,104
2016-02-25 00:00:00+00:00,6.7,92,974.8,0.0,2.5,45
2016-02-25 01:00:00+00:00,6.3,90,975.2,0.0,2.8,40
2016-02-25 02:00:00+00:00,9.1,78,976.3,0.0,1.6,63
2016-02-25 03:00:00+00:00,9.1,80,976.3,0.0,0.8,153
2016-02-25 04:00:00+00:00,9.9,76,975.9,0.0,3.8,221
2016-02-25 05:00:00+00:00,11.9,63,975.5,0.0,6.1,230
2016-02-25 06:00:00+00:00,11.9,64,974.0,0.0,5.4,233
2016-02-25 07:00:00+00:00,12.2,59,973.2,0.0,5.4,233
2016-02-25 08:00:00+00:00,12.5,57,972.7,0.0,4.6,231
2016-02-25 09:00:00+00:00,12.7,55,972.9,0.0,4.8,243
2016-02-25 10:00:00+00:00,11.6,59,973.5,0.0,6.9,264
2016-02-25 11:00:00+00:00,10.7,68,973.2,0.0,4.7,302
2016-02-25 12:00:00+00:00,10.1,69,974.3,0.0,3.8,319
2016-02-25 13:00:00+00:00,10.1,71,974.9,0.0,4.1,285
2016-02-25 14:00:00+00:00,9.8,74,975.5,0.0,6.0,295
2016-02-25 15:00:00+00:00,7.8,86,975.4,0.0,6.0,295
2016-02-25 16:00:00+00:00,7.6,89,975.2,0.0,4.8,283
2016-02-25 17:00:00+00:00,7.5,87,974.5,0.0,4.3,265
2016-02-25 18:00:00+00:00,8.0,85,974.3,0.0,5.2,245
2016-02-25 19:00:00+00:00,6.8,92,973.3,0.0,5.2,236
2016-02-25 20:00:00+00:00,5.9,95,972.9,0.0,5.4,233
2016-02-25 21:00:00+00:00,5.6,96,972.1,0.0,5.4,228
2016-02-25 22:00:00+00:00,5.9,95,971.6,0.0,6.7,196
2016-02-25 23:00:00+00:00,5.7,95,971.8,0.0,7.4,194
2016-02-26 00:00:00+00:00,6.2,96,972.5,0.0,7.4,203
2016-02-26 01:00:00+00:00,7.0,93,972.9,0.0,7.9,196
2016-02-26 02:00:00+00:00,10.5,75,973.7,0.0,8.8,199
2016-02-26 03:00:00+00:00,11.0,72,973.2,0.0,10.8,201
2016-02-26 04:00:00+00:00,11.9,61,971.9,0.0,12.6,204
2016-02-26 05:00:00+00:00,16.1,51,971.2,0.0,12.9,203
2016-02-26 06:00:00+00:00,16.2,51,969.5,0.0,13.2,206
2016-02-26 07:00:00+00:00,16.9,49,968.3,0.0,12.4,210
2016-02-26 08:00:00+00:00,17.4,44,967.1,0.0,12.2,214
2016-02-26 09:00:00+00:00,17.2,44,966.8,0.0,10.6,215
2016-02-26 10:00:00+00:00,15.1,48,966.4,0.0,4.6,225
2016-02-26 11:00:00+00:00,13.6,55,965.8,0.0,1.5,104
2016-02-26 12:00:00+00:00,13.8,54,967.3,0.0,2.3,72
2016-02-26 13:00:00+00:00,13.7,55,967.5,0.0,2.9,360
2016-02-26 14:00:00+00:00,13.0,61,967.9,0.0,3.1,324
2016-02-26 15:00:00+00:00,10.8,74,967.7,0.0,3.2,297
2016-02-26 16:00:00+00:00,10.5,76,967.7,0.0,4.4,261
2016-02-26 17:00:00+00:00,10.0,79,967.5,0.0,4.4,215
2016-02-26 18:00:00+00:00,10.1,80,967.2,0.0,4.0,185
2016-02-26 19:00:00+00:00,10.3,80,966.7,0.0,4.0,153
2016-02-26 20:00:00+00:00,9.4,82,966.3,0.0,3.8,131
2016-02-26 21:00:00+00:00,9.7,81,965.6,0.0,3.9,124
2016-02-26 22:00:00+00:00,9.2,82,964.8,0.0,6.7,144
2016-02-26 23:00:00+00:00,9.7,80,965.5,0.0,4.7,189
2016-02-27 00:00:00+00:00,9.4,81,966.2,0.0,5.5,148
2016-02-27 01:00:00+00:00,8.6,85,966.8,0.0,3.6,90
2016-02-27 02:00:00+00:00,13.6,65,968.3,0.0,3.8,107
2016-02-27 03:00:00+00:00,13.5,66,967.7,0.0,3.1,111
2016-02-27 04:00:00+00:00,14.2,66,967.0,0.0,3.5,114
2016-02-27 05:00:00+00:00,17.5,51,966.4,0.0,4.2,121
2016-02-27 06:00:00+00:00,17.7,49,965.4,0.0,3.4,122
2016-02-27 07:00:00+00:00,18.1,46,964.3,0.0,2.9,83
2016-02-27 08:00:00+00:00,18.8,43,963.8,0.0,1.9,68
2016-02-27 09:00:00+00:00,18.4,41,963.6,0.0,2.2,99
2016-02-27 10:00:00+00:00,16.6,45,963.8,0.0,1.5,76
2016-02-27 11:00:00+00:00,17.1,45,965.1,0.0,4.2,70
2016-02-27 12:00:00+00:00,16.0,49,964.9,0.0,7.4,76
2016-02-27 13:00:00+00:00,15.3,53,965.5,0.0,7.7,62
2016-02-27 14:00:00+00:00,12.7,67,965.0,0.0,6.2,54
2016-02-27 15:00:00+00:00,10.5,82,965.4,0.0,5.1,51
2016-02-27 16:00:00+00:00,11.6,79,965.2,0.0,3.1,45
2016-02-27 17:00:00+00:00,12.5,77,965.3,0.0,1.6,27
2016-02-27 18:00:00+00:00,12.3,78,965.2,0.0,1.1,360
2016-02-27 19:00:00+00:00,12.4,76,965.1,0.0,2.2,360
2016-02-27 20:00:00+00:00,8.5,88,964.3,0.0,3.3,13
2016-02-27 21:00:00+00:00,8.2,88,964.5,0.0,5.6,27
2016-02-27 22:00:00+00:00,8.2,88,964.5,0.0,6.6,29
2016-02-27 23:00:00+00:00,7.9,88,965.5,0.0,6.2,21
2016-02-28 00:00:00+00:00,8.5,88,966.2,0.0,5.5,58
2016-02-28 01:00:00+00:00,9.2,84,968.2,0.0,7.7,49
2016-02-28 02:00:00+00:00,14.7,64,970.0,0.0,7.1,60
2016-02-28 03:00:00+00:00,14.6,64,970.2,0.0,6.2,69
2016-02-28 04:00:00+00:00,14.8,63,969.6,0.0,4.9,73
2016-02-28 05:00:00+00:00,19.3,47,970.3,0.0,4.3,66
2016-02-28 06:00:00+00:00,19.5,47,969.5,0.0,3.1,45
2016-02-28 07:00:00+00:00,19.9,46,968.8,0.0,2.3,18
2016-02-28 08:00:00+00:00,20.6,42,968.4,0.0,2.2,9
2016-02-28 09:00:00+00:00,20.6,42,968.7,0.0,2.2,351
2016-02-28 10:00:00+00:00,17.9,47,967.9,0.0,3.6,6
2016-02-28 11:00:00+00:00,15.3,61,968.0,0.0,8.1,13
2016-02-28 12:00:00+00:00,13.9,64,968.5,0.0,9.3,16
2016-02-28 13:00:00+00:00,13.4,68,969.1,0.0,9.7,358
2016-02-28 14:00:00+00:00,13.0,73,969.5,0.0,9.4,328
2016-02-28 15:00:00+00:00,10.3,83,969.4,0.0,8.6,303
2016-02-28 16:00:00+00:00,10.7,80,969.3,0.0,7.6,278
2016-02-28 17:00:00+00:00,9.3,84,968.9,0.0,7.7,259
2016-02-28 18:00:00+00:00,9.6,84,968.6,0.0,6.4,243
2016-02-28 19:00:00+00:00,9.5,84,968.1,0.0,6.3,239
2016-02-28 20:00:00+00:00,8.6,87,967.6,0.0,5.5,238
2016-02-28 21:00:00+00:00,8.3,87,966.8,0.0,5.2,236
2016-02-28 22:00:00+00:00,7.1,91,966.3,0.0,4.7,247
2016-02-28 23:00:00+00:00,7.2,91,966.4,0.0,3.7,241
2016-02-29 00:00:00+00:00,7.2,89,967.2,0.0,2.9,240
2016-02-29 01:00:00+00:00,8.3,81,967.6,0.0,3.3,257
2016-02-29 02:00:00+00:00,14.8,56,969.4,0.0,1.5,256
2016-02-29 03:00:00+00:00,15.5,58,968.7,0.0,2.3,231
2016-02-29 04:00:00+00:00,16.3,55,967.8,0.0,4.5,209
2016-02-29 05:00:00+00:00,21.1,43,967.3,0.0,6.3,193
2016-02-29 06:00:00+00:00,21.1,43,965.3,0.0,6.5,186
2016-02-29 07:00:00+00:00,21.3,41,963.6,0.0,6.2,187
2016-02-29 08:00:00+00:00,21.8,37,962.6,0.0,7.2,198
2016-02-29 09:00:00+00:00,22.1,34,962.0,0.0,6.0,197
2016-02-29 10:00:00+00:00,19.1,45,960.8,0.0,2.1,211
2016-02-29 11:00:00+00:00,19.6,41,960.7,0.0,3.4,342
2016-02-29 12:00:00+00:00,15.6,56,960.4,0.0,7.0,12
2016-02-29 13:00:00+00:00,14.6,65,960.4,0.0,8.2,15
2016-02-29 14:00:00+00:00,13.2,72,960.4,0.0,8.8,19
2016-02-29 15:00:00+00:00,12.0,79,960.1,0.0,9.3,16
2016-02-29 16:00:00+00:00,11.7,81,959.9,0.0,8.6,358
2016-02-29 17:00:00+00:00,10.4,87,959.4,0.0,7.7,349
2016-02-29 18:00:00+00:00,10.6,87,958.8,0.0,6.8,357
2016-02-29 19:00:00+00:00,9.8,86,958.0,0.0,7.2,360
2016-02-29 20:00:00+00:00,9.3,88,957.9,0.0,7.9,3
2016-02-29 21:00:00+00:00,9.6,88,957.7,0.0,8.4,7
2016-02-29 22:00:00+00:00,10.6,87,957.6,0.0,7.2,354
2016-02-29 23:00:00+00:00,9.8,89,958.0,0.0,7.9,3
2016-03-01 00:00:00+00:00,9.8,88,958.4,0.0,7.7,349
2016-03-01 01:00:00+00:00,10.4,84,959.1,0.0,9.4,337
2016-03-01 02:00:00+00:00,16.6,62,960.8,0.0,8.2,345
2016-03-01 03:00:00+00:00,17.3,55,960.5,0.0,10.5,6
2016-03-01 04:00:00+00:00,17.8,50,960.0,0.0,11.6,16
2016-03-01 05:00:00+00:00,21.7,37,959.9,0.0,12.1,17
2016-03-01 06:00:00+00:00,21.8,38,959.1,0.0,11.4,18
2016-03-01 07:00:00+00:00,22.1,37,958.1,0.0,11.3,22
2016-03-01 08:00:00+00:00,22.7,34,957.9,0.0,11.3,22
2016-03-01 09:00:00+00:00,22.7,33,958.1,0.0,10.8,21
2016-03-01 10:00:00+00:00,19.1,44,957.3,0.0,9.1,7
2016-03-01 11:00:00+00:00,17.5,52,957.3,0.0,8.8,348
2016-03-01 12:00:00+00:00,16.8,55,958.5,0.0,10.0,334
2016-03-01 13:00:00+00:00,16.9,54,959.6,0.0,10.8,323
2016-03-01 14:00:00+00:00,16.0,57,960.1,0.0,11.5,321
2016-03-01 15:00:00+00:00,14.7,61,960.6,0.0,11.8,322
2016-03-01 16:00:00+00:00,14.6,63,960.8,0.0,12.2,326
2016-03-01 17:00:00+00:00,14.5,63,960.6,0.0,12.2,326
2016-03-01 18:00:00+00:00,14.3,64,960.4,0.0,12.1,330
2016-03-01 19:00:00+00:00,14.3,63,960.3,0.0,11.8,329
2016-03-01 20:00:00+00:00,14.0,64,960.1,0.0,11.5,328
2016-03-01 21:00:00+00:00,13.8,65,960.2,0.0,10.8,330
2016-03-01 22:00:00+00:00,13.8,67,960.9,0.0,10.6,336
2016-03-01 23:00:00+00:00,14.1,65,961.3,0.0,10.2,350
2016-03-02 00:00:00+00:00,13.7,68,962.3,0.0,11.4,349
2016-03-02 01:00:00+00:00,14.7,66,963.0,0.0,13.9,343
2016-03-02 02:00:00+00:00,17.3,54,964.3,0.0,12.4,343
2016-03-02 03:00:00+00:00,18.2,49,964.5,0.0,12.9,347
2016-03-02 04:00:00+00:00,18.2,46,964.4,0.0,13.7,346
2016-03-02 05:00:00+00:00,20.8,36,964.2,0.0,13.7,337
2016-03-02 06:00:00+00:00,20.6,36,962.8,0.0,14.3,332
2016-03-02 07:00:00+00:00,20.4,38,962.0,0.0,14.2,324
2016-03-02 08:00:00+00:00,20.6,36,961.1,0.0,14.0,318
2016-03-02 09:00:00+00:00,20.1,39,961.1,0.0,12.0,311
2016-03-02 10:00:00+00:00,17.3,49,960.7,0.0,11.5,302
2016-03-02 11:00:00+00:00,15.9,56,960.6,0.0,7.1,300
2016-03-02 12:00:00+00:00,15.3,60,961.0,0.0,8.2,299
2016-03-02 13:00:00+00:00,15.0,64,961.4,0.0,7.9,286
2016-03-02 14:00:00+00:00,13.4,72,961.4,0.0,7.6,267
2016-03-02 15:00:00+00:00,11.1,82,961.0,0.0,7.0,249
2016-03-02 16:00:00+00:00,11.1,81,960.4,0.0,6.3,246
2016-03-02 17:00:00+00:00,10.1,84,959.9,0.0,5.8,248
2016-03-02 18:00:00+00:00,10.7,81,959.3,0.0,5.7,235
2016-03-02 19:00:00+00:00,10.7,79,959.2,0.0,6.8,238
2016-03-02 20:00:00+00:00,9.7,82,958.4,0.0,7.2,252
2016-03-02 21:00:00+00:00,9.7,82,958.4,0.0,6.8,267
2016-03-02 22:00:00+00:00,9.0,83,958.0,0.0,6.9,279
2016-03-02 23:00:00+00:00,9.1,79,958.6,0.0,4.5,284
2016-03-03 00:00:00+00:00,9.3,77,958.8,0.0,3.7,281
2016-03-03 01:00:00+00:00,10.6,72,959.3,0.0,1.8,281
2016-03-03 02:00:00+00:00,16.4,54,960.6,0.0,1.8,217
2016-03-03 03:00:00+00:00,17.0,53,960.0,0.0,4.1,225
2016-03-03 04:00:00+00:00,18.0,50,959.6,0.0,7.2,207
2016-03-03 05:00:00+00:00,22.4,39,959.1,0.0,8.6,195
2016-03-03 06:00:00+00:00,22.3,40,957.5,0.0,8.0,190
2016-03-03 07:00:00+00:00,22.6,40,956.2,0.0,7.6,188
2016-03-03 08:00:00+00:00,23.3,37,955.5,0.0,6.9,189
2016-03-03 09:00:00+00:00,23.3,36,955.1,0.0,5.5,191
2016-03-03 10:00:00+00:00,20.4,46,953.8,0.0,2.4,207
2016-03-03 11:00:00+00:00,21.0,42,954.8,0.0,3.6,354
2016-03-03 12:00:00+00:00,17.6,58,954.6,0.0,7.2,6
2016-03-03 13:00:00+00:00,16.7,63,955.0,0.0,7.3,351
2016-03-03 14:00:00+00:00,15.1,69,954.7,0.0,6.0,335
2016-03-03 15:00:00+00:00,13.7,77,954.6,0.0,5.5,337
2016-03-03 16:00:00+00:00,13.3,78,954.5,0.0,4.7,337
2016-03-03 17:00:00+00:00,13.1,79,954.4,0.0,4.5,346
2016-03-03 18:00:00+00:00,12.9,79,953.7,0.0,5.4,356
2016-03-03 19:00:00+00:00,12.3,81,953.2,0.0,6.1,3
2016-03-03 20:00:00+00:00,12.0,82,952.7,0.0,7.3,11
2016-03-03 21:00:00+00:00,12.1,82,952.4,0.0,7.1,24
2016-03-03 22:00:00+00:00,13.9,76,952.9,0.0,6.5,6
2016-03-03 23:00:00+00:00,13.5,78,954.0,0.0,7.1,24
2016-03-04 00:00:00+00:00,13.5,76,954.3,0.0,7.7,28
2016-03-04 01:00:00+00:00,13.2,79,955.2,0.0,8.4,25
2016-03-04 02:00:00+00:00,17.2,64,956.4,0.0,8.0,18
2016-03-04 03:00:00+00:00,16.6,65,956.3,0.0,8.9,14
2016-03-04 04:00:00+00:00,17.6,63,956.6,0.0,8.2,15
2016-03-04 05:00:00+00:00,20.4,53,956.3,0.0,7.6,19
2016-03-04 06:00:00+00:00,21.0,51,955.4,0.0,6.5,34
2016-03-04 07:00:00+00:00,21.7,49,954.7,0.0,5.7,18
2016-03-04 08:00:00+00:00,22.4,44,954.8,0.0,5.7,18
2016-03-04 09:00:00+00:00,22.3,43,955.3,0.0,6.3,13
2016-03-04 10:00:00+00:00,20.3,52,954.6,0.0,7.5,325
2016-03-04 11:00:00+00:00,20.1,55,956.2,0.0,8.4,320
2016-03-04 12:00:00+00:00,19.1,60,957.0,0.0,9.2,315
2016-03-04 13:00:00+00:00,18.7,62,958.7,0.0,10.6,325
2016-03-04 14:00:00+00:00,18.0,70,959.6,0.0,10.9,351
2016-03-04 15:00:00+00:00,16.0,73,959.7,0.0,12.3,3
2016-03-04 16:00:00+00:00,16.9,70,960.4,0.0,11.2,356
2016-03-04 17:00:00+00:00,16.5,59,960.4,0.0,7.7,349
2016-03-04 18:00:00+00:00,15.6,57,960.3,0.0,6.1,332
2016-03-04 19:00:00+00:00,15.3,49,959.5,0.0,6.0,343
2016-03-04 20:00:00+00:00,14.0,41,959.1,0.0,6.5,341
2016-03-04 21:00:00+00:00,13.8,42,958.9,0.0,6.7,324
2016-03-04 22:00:00+00:00,12.7,85,958.5,0.0,2.9,353
2016-03-04 23:00:00+00:00,13.5,84,959.5,0.0,3.4,18
2016-03-05 00:00:00+00:00,14.0,81,959.9,0.0,1.1,342
2016-03-05 01:00:00+00:00,14.4,77,960.4,0.0,1.1,360
2016-03-05 02:00:00+00:00,18.3,48,961.6,0.0,1.6,63
2016-03-05 03:00:00+00:00,18.4,37,960.6,0.0,1.6,117
2016-03-05 04:00:00+00:00,19.1,33,959.5,0.0,3.3,174
2016-03-05 05:00:00+00:00,21.9,30,958.5,0.0,5.8,184
2016-03-05 06:00:00+00:00,21.9,33,956.9,0.0,7.2,186
2016-03-05 07:00:00+00:00,22.1,35,955.6,0.0,6.5,180
2016-03-05 08:00:00+00:00,22.7,36,954.9,0.0,6.0,147
2016-03-05 09:00:00+00:00,23.0,35,954.3,0.0,5.6,135
2016-03-05 10:00:00+00:00,21.1,39,953.8,0.0,8.5,36
2016-03-05 11:00:00+00:00,19.3,47,953.9,0.0,12.1,37
2016-03-05 12:00:00+00:00,19.1,47,955.0,0.0,13.4,36
2016-03-05 13:00:00+00:00,18.8,48,956.6,0.0,12.9,27
2016-03-05 14:00:00+00:00,17.9,51,956.8,0.0,11.1,13
2016-03-05 15:00:00+00:00,16.2,60,956.7,0.0,9.8,8
2016-03-05 16:00:00+00:00,16.3,61,956.7,0.0,8.3,360
2016-03-05 17:00:00+00:00,15.8,66,956.2,0.0,6.5,357
2016-03-05 18:00:00+00:00,16.0,64,955.8,0.0,6.1,360
2016-03-05 19:00:00+00:00,16.0,62,955.0,0.0,6.1,3
2016-03-05 20:00:00+00:00,14.8,64,954.4,0.0,6.5,6
2016-03-05 21:00:00+00:00,14.6,65,953.5,0.0,6.5,6
2016-03-05 22:00:00+00:00,15.2,59,953.1,0.0,7.4,29
2016-03-05 23:00:00+00:00,15.1,58,953.5,0.0,7.4,29
2016-03-06 00:00:00+00:00,15.0,58,954.2,0.0,6.8,25
2016-03-06 01:00:00+00:00,15.5,60,954.9,0.0,8.4,25
2016-03-06 02:00:00+00:00,18.8,47,955.7,0.0,8.9,27
2016-03-06 03:00:00+00:00,19.0,53,955.1,0.0,9.5,25
2016-03-06 04:00:00+00:00,19.1,55,954.6,0.0,8.7,24
2016-03-06 05:00:00+00:00,23.1,48,954.0,0.0,7.6,25
2016-03-06 06:00:00+00:00,23.1,47,952.3,0.0,7.1,30
2016-03-06 07:00:00+00:00,23.4,45,951.4,0.0,6.1,40
2016-03-06 08:00:00+00:00,23.5,44,950.0,0.0,4.3,48
2016-03-06 09:00:00+00:00,23.6,43,950.1,0.0,6.5,34
2016-03-06 10:00:00+00:00,22.1,46,949.3,0.0,13.3,2
2016-03-06 11:00:00+00:00,21.9,47,950.4,0.0,15.5,356
2016-03-06 12:00:00+00:00,21.1,51,950.9,0.0,14.0,1
2016-03-06 13:00:00+00:00,20.5,56,951.8,0.0,12.4,10
2016-03-06 14:00:00+00:00,19.7,62,951.9,0.0,12.8,10
2016-03-06 15:00:00+00:00,18.6,69,952.0,0.0,13.0,6
2016-03-06 16:00:00+00:00,18.7,70,951.9,0.0,12.2,2
2016-03-06 17:00:00+00:00,18.5,71,951.9,0.0,10.9,351
2016-03-06 18:00:00+00:00,18.6,71,951.2,0.0,10.0,345
2016-03-06 19:00:00+00:00,18.3,71,950.7,0.0,9.4,358
2016-03-06 20:00:00+00:00,17.9,73,950.0,0.0,9.5,11
2016-03-06 21:00:00+00:00,18.1,73,949.9,0.0,10.0,15
2016-03-06 22:00:00+00:00,17.3,81,950.1,0.0,11.2,15
2016-03-06 23:00:00+00:00,17.7,80,951.0,0.0,11.4,24
2016-03-07 00:00:00+00:00,17.8,79,951.5,0.0,11.9,29
2016-03-07 01:00:00+00:00,17.8,76,952.3,0.0,12.4,17
2016-03-07 02:00:00+00:00,19.2,70,953.1,0.0,12.7,8
2016-03-07 03:00:00+00:00,19.1,68,952.6,0.0,13.6,12
2016-03-07 04:00:00+00:00,19.3,67,952.5,0.0,15.0,21
2016-03-07 05:00:00+00:00,21.3,58,951.5,0.0,15.1,28
2016-03-07 06:00:00+00:00,21.1,58,951.0,0.0,16.3,35
2016-03-07 07:00:00+00:00,21.0,56,949.9,0.0,16.8,35
2016-03-07 08:00:00+00:00,20.9,54,950.0,0.0,16.4,29
2016-03-07 09:00:00+00:00,21.1,51,949.7,0.0,16.6,22
2016-03-07 10:00:00+00:00,20.6,54,949.4,0.0,15.7,11
2016-03-07 11:00:00+00:00,20.6,54,949.9,0.0,16.3,5
2016-03-07 12:00:00+00:00,20.0,56,950.6,0.0,15.8,1
2016-03-07 13:00:00+00:00,19.8,56,951.4,0.0,14.1,357
2016-03-07 14:00:00+00:00,19.1,59,951.7,0.0,12.6,358
2016-03-07 15:00:00+00:00,17.6,69,951.6,0.0,12.6,360
2016-03-07 16:00:00+00:00,17.3,72,951.2,0.4,13.7,357
2016-03-07 17:00:00+00:00,17.0,78,951.3,0.3,13.8,354
2016-03-07 18:00:00+00:00,17.3,79,951.2,0.1,12.0,353
2016-03-07 19:00:00+00:00,17.4,78,951.0,0.0,9.7,345
2016-03-07 20:00:00+00:00,17.2,76,950.2,0.0,9.9,341
2016-03-07 21:00:00+00:00,17.4,74,950.0,0.0,10.9,351
2016-03-07 22:00:00+00:00,17.9,64,950.6,0.0,10.5,8
2016-03-07 23:00:00+00:00,17.1,65,951.5,0.0,8.4,20
2016-03-08 00:00:00+00:00,16.8,67,952.4,0.0,5.8,22
2016-03-08 01:00:00+00:00,17.0,67,953.2,0.0,6.9,9
2016-03-08 02:00:00+00:00,18.1,59,954.2,0.0,7.3,351
2016-03-08 03:00:00+00:00,18.1,55,954.4,0.0,8.7,353
2016-03-08 04:00:00+00:00,18.8,54,954.2,0.0,9.5,9
2016-03-08 05:00:00+00:00,20.0,48,953.7,0.0,10.8,21
2016-03-08 06:00:00+00:00,20.4,45,953.0,0.0,10.1,27
2016-03-08 07:00:00+00:00,20.2,46,952.1,0.0,8.8,19
2016-03-08 08:00:00+00:00,19.6,47,951.8,0.0,7.9,3
2016-03-08 09:00:00+00:00,19.2,50,952.1,0.0,8.4,350
2016-03-08 10:00:00+00:00,16.9,63,952.0,0.0,11.2,327
2016-03-08 11:00:00+00:00,17.0,65,952.7,0.0,10.2,312
2016-03-08 12:00:00+00:00,16.6,69,954.2,0.0,9.2,309
2016-03-08 13:00:00+00:00,16.7,73,955.0,0.3,7.8,338
2016-03-08 14:00:00+00:00,16.4,77,955.9,0.3,8.7,30
2016-03-08 15:00:00+00:00,15.0,86,956.1,0.2,11.3,53
2016-03-08 16:00:00+00:00,15.1,85,956.3,0.1,12.2,56
2016-03-08 17:00:00+00:00,14.8,83,956.7,0.0,12.0,49
2016-03-08 18:00:00+00:00,14.1,79,956.6,0.0,11.5,39
2016-03-08 19:00:00+00:00,13.9,76,956.5,0.0,11.1,36
2016-03-08 20:00:00+00:00,13.1,76,956.1,0.0,10.7,33
2016-03-08 21:00:00+00:00,13.1,75,956.4,0.1,10.1,35
2016-03-08 22:00:00+00:00,12.9,75,955.5,0.0,11.0,41
2016-03-08 23:00:00+00:00,13.3,73,956.8,0.0,10.9,44
2016-03-09 00:00:00+00:00,13.0,71,957.3,0.0,9.6,34
2016-03-09 01:00:00+00:00,13.8,71,959.3,0.0,9.2,31
2016-03-09 02:00:00+00:00,13.4,71,960.0,0.0,9.4,18
2016-03-09 03:00:00+00:00,13.4,71,960.3,0.1,10.5,27
2016-03-09 04:00:00+00:00,13.1,74,960.5,0.2,13.8,43
2016-03-09 05:00:00+00:00,13.0,72,960.4,0.2,17.8,54
2016-03-09 06:00:00+00:00,12.6,74,960.6,0.2,19.5,56
2016-03-09 07:00:00+00:00,12.4,75,960.2,0.2,18.0,53
2016-03-09 08:00:00+00:00,12.3,73,961.1,0.2,17.1,51
2016-03-09 09:00:00+00:00,12.3,73,961.2,0.2,17.9,52
2016-03-09 10:00:00+00:00,11.4,76,961.6,0.1,10.4,44
2016-03-09 11:00:00+00:00,11.6,77,962.4,0.0,9.4,43
2016-03-09 12:00:00+00:00,11.6,78,963.8,0.0,7.9,47
2016-03-09 13:00:00+00:00,11.3,80,965.1,0.0,7.9,51
2016-03-09 14:00:00+00:00,11.0,81,966.7,0.0,9.5,61
2016-03-09 15:00:00+00:00,9.6,83,968.0,0.0,10.3,65
2016-03-09 16:00:00+00:00,9.4,85,969.0,0.0,10.6,66
2016-03-09 17:00:00+00:00,9.2,81,969.8,0.0,10.7,57
2016-03-09 18:00:00+00:00,9.1,80,970.3,0.0,9.5,53
2016-03-09 19:00:00+00:00,8.9,82,970.7,0.0,8.2,41
2016-03-09 20:00:00+00:00,8.4,83,970.8,0.0,6.3,24
2016-03-09 21:00:00+00:00,8.2,85,970.6,0.0,4.7,360
2016-03-09 22:00:00+00:00,7.8,71,970.1,0.0,6.2,306
2016-03-09 23:00:00+00:00,7.9,75,970.2,0.0,7.9,309
2016-03-10 00:00:00+00:00,7.6,72,970.8,0.0,10.2,318
2016-03-10 01:00:00+00:00,8.8,64,971.5,0.0,10.1,325
2016-03-10 02:00:00+00:00,9.7,46,972.1,0.0,9.7,360
2016-03-10 03:00:00+00:00,9.5,47,971.8,0.0,10.1,27
2016-03-10 04:00:00+00:00,10.1,46,971.0,0.0,9.6,34
2016-03-10 05:00:00+00:00,11.5,40,970.0,0.0,7.8,34
2016-03-10 06:00:00+00:00,12.1,39,968.7,0.0,6.0,33
2016-03-10 07:00:00+00:00,12.3,40,966.8,0.0,3.4,32
2016-03-10 08:00:00+00:00,12.2,41,965.8,0.0,2.6,16
2016-03-10 09:00:00+00:00,12.0,42,965.2,0.0,2.9,7
2016-03-10 10:00:00+00:00,11.3,48,967.4,0.0,9.8,336
2016-03-10 11:00:00+00:00,10.9,47,967.6,0.0,9.0,355
2016-03-10 12:00:00+00:00,10.6,49,968.5,0.0,6.8,360
2016-03-10 13:00:00+00:00,10.4,50,969.0,0.0,4.3,5
2016-03-10 14:00:00+00:00,9.9,51,969.2,0.0,1.8,349
2016-03-10 15:00:00+00:00,8.7,58,969.2,0.0,2.3,342
2016-03-10 16:00:00+00:00,9.3,58,969.0,0.0,2.4,333
2016-03-10 17:00:00+00:00,8.8,69,968.5,0.0,2.7,337
2016-03-10 18:00:00+00:00,9.1,66,968.2,0.0,4.6,342
2016-03-10 19:00:00+00:00,8.8,69,967.7,0.0,5.4,352
2016-03-10 20:00:00+00:00,8.4,73,967.4,0.0,6.2,350
2016-03-10 21:00:00+00:00,8.5,72,966.6,0.0,6.4,344
2016-03-10 22:00:00+00:00,7.8,65,966.8,0.0,8.2,322
2016-03-10 23:00:00+00:00,7.3,65,966.7,0.0,6.3,329
2016-03-11 00:00:00+00:00,6.8,69,966.8,0.0,6.0,343
2016-03-11 01:00:00+00:00,7.4,68,967.4,0.0,5.1,352
2016-03-11 02:00:00+00:00,9.2,57,967.8,0.0,2.9,360
2016-03-11 03:00:00+00:00,9.5,63,967.2,0.0,0.7,360
2016-03-11 04:00:00+00:00,9.8,63,966.0,0.0,2.6,146
2016-03-11 05:00:00+00:00,11.2,55,965.2,0.0,4.2,160
2016-03-11 06:00:00+00:00,11.3,54,963.7,0.0,4.3,180
2016-03-11 07:00:00+00:00,11.8,54,962.3,0.0,4.3,180
2016-03-11 08:00:00+00:00,11.9,54,961.2,0.0,4.7,184
2016-03-11 09:00:00+00:00,11.5,55,960.4,0.0,4.5,194
