timestamp,pm25,pm25_missing,temperature,relative_humidity,surface_pressure,precipitation,wind_speed,wind_direction,hour,day_of_week,month,weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_lag_168h,pm25_rolling_mean_6h,pm25_rolling_std_6h,pm25_rolling_mean_24h,pm25_rolling_std_24h,pm25_rolling_mean_168h,pm25_rolling_std_168h,temperature_lag_1h,temperature_lag_6h,temperature_lag_12h,temperature_lag_24h,relative_humidity_lag_1h,relative_humidity_lag_6h,relative_humidity_lag_12h,relative_humidity_lag_24h,surface_pressure_lag_1h,surface_pressure_lag_6h,surface_pressure_lag_12h,surface_pressure_lag_24h,precipitation_lag_1h,precipitation_lag_6h,precipitation_lag_12h,precipitation_lag_24h,wind_speed_lag_1h,wind_speed_lag_6h,wind_speed_lag_12h,wind_speed_lag_24h,temperature_rolling_mean_6h,temperature_rolling_mean_24h,relative_humidity_rolling_mean_6h,relative_humidity_rolling_mean_24h,surface_pressure_rolling_mean_6h,surface_pressure_rolling_mean_24h,precipitation_rolling_mean_6h,precipitation_rolling_mean_24h,wind_speed_rolling_mean_6h,wind_speed_rolling_mean_24h,wind_direction_sin,wind_direction_cos,wind_direction_sin_lag_1h,wind_direction_cos_lag_1h
2016-12-02 19:00:00+00:00,97.0,False,9.0,91,967.9,0.0,3.8,343,19,4,12,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,97.0,114.0,191.0,113.0,,80.0,100.0,122.66666666666667,35.74166569518921,,,,,9.1,10.1,12.2,10.1,89.0,84.0,71.0,89.0,968.0,968.4,966.0,969.3,0.0,0.0,0.0,0.0,4.5,8.0,4.5,2.6,9.416666666666666,10.308333333333334,87.16666666666667,84.75,968.5333333333333,968.2458333333333,0.0,0.0,6.300000000000002,3.820833333333334,-0.29237170472273716,0.9563047559630353,-0.24192189559966787,0.9702957262759965
2016-12-02 20:00:00+00:00,98.0,False,8.8,91,967.8,0.0,3.2,333,20,4,12,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,97.0,94.0,178.0,193.0,,76.0,100.0,109.33333333333333,23.947164063134185,,,,,9.0,10.2,11.6,9.6,91.0,84.0,71.0,92.0,967.9,969.0,966.1,968.8,0.0,0.0,0.0,0.0,3.8,7.8,6.7,3.3,9.233333333333333,10.262500000000001,88.33333333333333,84.83333333333333,968.4500000000002,968.1875,0.0,0.0,5.600000000000001,3.870833333333334,-0.45399049973954697,0.8910065241883678,-0.29237170472273716,0.9563047559630353
2016-12-02 21:00:00+00:00,98.0,False,8.7,92,967.3,0.0,2.7,337,21,4,12,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,98.0,97.0,156.0,222.0,,74.0,93.0,99.66666666666667,7.174027227901028,,,,,8.8,8.8,11.3,9.5,91.0,89.0,72.0,94.0,967.8,968.6,966.3,968.4,0.0,0.0,0.0,0.0,3.2,6.6,6.3,2.0,9.0,10.229166666666666,89.5,84.79166666666667,968.25,968.1458333333334,0.0,0.0,4.833333333333335,3.866666666666667,-0.3907311284892739,0.9205048534524403,-0.45399049973954697,0.8910065241883678
2016-12-02 22:00:00+00:00,96.0,False,9.1,89,967.9,0.0,2.5,315,22,4,12,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,98.0,97.0,114.0,169.0,,69.0,87.0,96.66666666666667,1.5055453054177292,,,,,8.7,9.2,9.9,9.5,92.0,88.0,86.0,94.0,967.3,968.7,967.3,968.8,0.0,0.0,0.0,0.0,2.7,5.8,4.4,2.6,8.983333333333333,10.195833333333335,90.0,84.70833333333333,968.0333333333333,968.0999999999999,0.0,0.0,4.1833333333333345,3.895833333333334,-0.7071067811865477,0.7071067811865474,-0.3907311284892739,0.9205048534524403
2016-12-02 23:00:00+00:00,118.0,False,8.9,92,968.1,0.5,1.8,307,23,4,12,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,96.0,98.0,94.0,193.0,,79.0,83.0,100.66666666666667,8.52447456836287,,,,,9.1,9.1,9.9,9.4,89.0,89.0,86.0,92.0,967.9,968.5,967.5,968.3,0.0,0.0,0.0,0.0,2.5,5.1,4.9,1.9,8.966666666666667,10.179166666666667,90.16666666666667,84.5,967.9,968.0625,0.0,0.0,3.6333333333333346,3.8916666666666675,-0.798635510047293,0.6018150231520479,-0.7071067811865477,0.7071067811865474
2016-12-03 00:00:00+00:00,143.0,False,8.5,95,968.5,0.6,0.8,333,0,5,12,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,118.0,98.0,97.0,188.0,,114.0,84.0,108.33333333333333,18.917364157478843,146.29166666666666,38.863729784383935,,,8.9,9.1,10.3,9.5,92.0,89.0,84.0,93.0,968.1,968.0,968.3,969.0,0.5,0.0,0.0,0.0,1.8,4.5,6.5,1.8,8.933333333333334,10.158333333333333,90.66666666666667,84.5,967.8333333333334,968.0541666666667,0.08333333333333331,0.02083333333333333,3.0833333333333353,3.8875000000000006,-0.45399049973954697,0.8910065241883678,-0.798635510047293,0.6018150231520479
2016-12-03 01:00:00+00:00,161.0,False,8.1,95,969.2,0.0,1.0,45,1,5,12,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,143.0,96.0,97.0,191.0,152.0,118.0,91.0,119.0,27.393429869222263,146.66666666666666,38.96449517263068,,,8.5,9.0,10.1,9.6,95.0,91.0,84.0,91.0,968.5,967.9,968.4,969.5,0.6,0.0,0.0,0.0,0.8,3.8,8.0,1.1,8.833333333333334,10.116666666666667,91.66666666666667,84.58333333333333,967.9166666666666,968.0333333333333,0.18333333333333332,0.04583333333333333,2.466666666666668,3.8458333333333337,0.7071067811865476,0.7071067811865476,-0.45399049973954697,0.8910065241883678
2016-12-03 02:00:00+00:00,178.0,False,10.1,84,970.0,0.0,1.1,360,2,5,12,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,161.0,118.0,98.0,178.0,166.0,110.0,89.0,132.33333333333334,33.83883370724625,147.16666666666666,39.29892870170175,,,8.1,8.8,10.2,11.0,95.0,91.0,84.0,85.0,969.2,967.8,969.0,969.9,0.0,0.0,0.0,0.0,1.0,3.2,7.8,1.3,8.683333333333334,10.054166666666667,92.33333333333333,84.75,968.1333333333332,968.0208333333334,0.18333333333333332,0.04583333333333333,2.0000000000000013,3.8416666666666672,-2.4492935982947064e-16,1.0,0.7071067811865476,0.7071067811865476
2016-12-03 03:00:00+00:00,172.0,False,9.8,86,970.3,0.0,1.9,292,3,5,12,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,178.0,143.0,98.0,156.0,152.0,137.0,69.0,144.66666666666666,32.2717626829813,148.0,39.61664121135906,,,10.1,8.7,8.8,11.3,84.0,92.0,89.0,84.0,970.0,967.3,968.6,969.9,0.0,0.0,0.0,0.0,1.1,2.7,6.6,0.5,8.899999999999999,10.016666666666667,91.16666666666667,84.70833333333333,968.5,968.025,0.18333333333333332,0.04583333333333333,1.6500000000000012,3.833333333333334,-0.9271838545667874,0.37460659341591196,-2.4492935982947064e-16,1.0
2016-12-03 04:00:00+00:00,162.0,False,10.1,85,969.6,0.0,3.8,253,4,5,12,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,172.0,161.0,96.0,114.0,144.0,156.0,61.0,155.66666666666666,21.969676071045377,148.75,39.70790086751421,,,9.8,9.1,9.2,11.4,86.0,89.0,88.0,82.0,970.3,967.9,968.7,968.8,0.0,0.0,0.0,0.0,1.9,2.5,5.8,0.5,9.083333333333334,9.954166666666667,90.16666666666667,84.79166666666667,969.0,968.0416666666666,0.18333333333333332,0.04583333333333333,1.5166666666666677,3.8916666666666675,-0.9563047559630353,-0.2923717047227371,-0.9271838545667874,0.37460659341591196
2016-12-03 05:00:00+00:00,153.0,False,12.0,74,968.9,0.0,5.8,248,5,5,12,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,162.0,178.0,118.0,94.0,168.0,147.0,54.0,161.5,12.629330940314963,148.125,39.50928619517394,,,10.1,8.9,9.1,12.3,85.0,92.0,89.0,74.0,969.6,968.1,968.5,967.7,0.0,0.5,0.0,0.0,3.8,1.8,5.1,0.8,9.25,9.9,89.5,84.91666666666667,969.2833333333334,968.0749999999999,0.18333333333333332,0.04583333333333333,1.7333333333333345,4.029166666666668,-0.9271838545667873,-0.3746065934159123,-0.9563047559630353,-0.2923717047227371
2016-12-03 06:00:00+00:00,142.0,False,12.6,71,967.8,0.0,6.3,239,6,5,12,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,153.0,172.0,143.0,97.0,171.0,147.0,48.0,161.33333333333334,12.925427136720218,146.91666666666666,39.221685069743415,,,12.0,8.5,9.1,12.5,74.0,95.0,89.0,71.0,968.9,968.5,968.0,966.8,0.0,0.6,0.0,0.0,5.8,0.8,4.5,2.2,9.766666666666667,9.887500000000001,86.5,84.91666666666667,969.4166666666666,968.125,0.09999999999999998,0.04583333333333333,2.400000000000001,4.2375,-0.8571673007021121,-0.5150380749100544,-0.9271838545667873,-0.3746065934159123
2016-12-03 07:00:00+00:00,159.0,False,13.0,68,967.1,0.0,7.5,235,7,5,12,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,142.0,162.0,161.0,97.0,113.0,139.0,49.0,161.0,12.961481396815595,148.83333333333334,38.61140478809509,,,12.6,8.1,9.0,12.2,71.0,95.0,91.0,71.0,967.8,969.2,967.9,966.0,0.0,0.0,0.0,0.0,6.3,1.0,3.8,4.5,10.450000000000001,9.891666666666667,82.5,84.91666666666667,969.3000000000001,968.1666666666666,0.0,0.04583333333333333,3.3166666666666678,4.408333333333334,-0.8191520442889916,-0.5735764363510464,-0.8571673007021121,-0.5150380749100544
2016-12-03 08:00:00+00:00,167.0,False,13.4,63,966.7,0.0,8.0,234,8,5,12,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,159.0,153.0,178.0,98.0,193.0,110.0,53.0,159.16666666666666,10.647378394077261,147.75,37.671636199042794,,,13.0,10.1,8.8,11.6,68.0,84.0,91.0,71.0,967.1,970.0,967.8,966.1,0.0,0.0,0.0,0.0,7.5,1.1,3.2,6.7,11.266666666666666,9.924999999999999,78.0,84.79166666666667,968.9500000000002,968.2125000000001,0.0,0.04583333333333333,4.400000000000001,4.533333333333334,-0.8090169943749473,-0.5877852522924732,-0.8191520442889916,-0.5735764363510464
2016-12-03 09:00:00+00:00,131.0,False,13.7,60,966.9,0.0,8.0,234,9,5,12,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,167.0,142.0,172.0,98.0,222.0,100.0,48.0,152.33333333333334,13.530213104998118,143.95833333333334,34.302337563478524,,,13.4,9.8,8.7,11.3,63.0,86.0,92.0,72.0,966.7,970.3,967.3,966.3,0.0,0.0,0.0,0.0,8.0,1.9,2.7,6.3,11.816666666666668,10.0,74.5,84.45833333333333,968.4000000000001,968.2374999999998,0.0,0.04583333333333333,5.550000000000001,4.587500000000001,-0.8090169943749473,-0.5877852522924732,-0.8090169943749473,-0.5877852522924732
2016-12-03 10:00:00+00:00,177.0,False,9.5,84,967.6,0.0,6.4,243,10,5,12,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,131.0,159.0,162.0,96.0,169.0,113.0,54.0,154.83333333333334,16.690316553818352,144.29166666666666,34.59389135151709,,,13.7,10.1,9.1,9.9,60.0,85.0,89.0,86.0,966.9,969.6,967.9,967.3,0.0,0.0,0.0,0.0,8.0,3.8,2.5,4.4,12.466666666666667,10.1,70.16666666666667,83.95833333333333,967.8333333333334,968.2624999999999,0.0,0.04583333333333333,6.566666666666667,4.658333333333334,-0.8910065241883678,-0.4539904997395469,-0.8090169943749473,-0.5877852522924732
2016-12-03 11:00:00+00:00,192.0,False,8.5,90,967.3,0.0,7.6,211,11,5,12,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,177.0,167.0,153.0,118.0,193.0,,,161.33333333333334,22.43806289916006,144.25,34.53322281891539,,,9.5,12.0,8.9,9.9,84.0,74.0,92.0,86.0,967.6,968.9,968.1,967.5,0.0,0.0,0.5,0.0,6.4,5.8,1.8,4.9,12.366666666666667,10.083333333333334,70.0,83.875,967.5,968.275,0.0,0.04583333333333333,7.000000000000001,4.741666666666667,-0.5150380749100542,-0.8571673007021123,-0.8910065241883678,-0.4539904997395469
2016-12-03 12:00:00+00:00,193.0,False,9.0,87,967.6,0.0,4.7,266,12,5,12,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,192.0,131.0,142.0,143.0,188.0,,63.0,169.83333333333334,23.29306048304223,144.45833333333334,34.82250542476747,,,8.5,12.6,8.5,10.3,90.0,71.0,95.0,84.0,967.3,967.8,968.5,968.3,0.0,0.0,0.6,0.0,7.6,6.3,0.8,6.5,11.783333333333333,10.025,72.66666666666667,84.04166666666667,967.2333333333332,968.2666666666668,0.0,0.04583333333333333,7.300000000000001,4.854166666666667,-0.9975640502598242,-0.06975647374412558,-0.5150380749100542,-0.8571673007021123
2016-12-03 13:00:00+00:00,194.0,False,8.5,89,967.8,0.0,6.6,261,13,5,12,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,193.0,177.0,159.0,161.0,191.0,,55.0,175.66666666666666,24.393988330460928,144.58333333333334,35.001759790127494,,,9.0,13.0,8.1,10.1,87.0,68.0,95.0,84.0,967.6,967.1,969.2,968.4,0.0,0.0,0.0,0.0,4.7,7.5,1.0,8.0,11.183333333333335,9.970833333333333,75.33333333333333,84.16666666666667,967.1999999999999,968.2375000000001,0.0,0.04583333333333333,7.033333333333335,4.779166666666667,-0.9876883405951377,-0.15643446504023104,-0.9975640502598242,-0.06975647374412558
2016-12-03 14:00:00+00:00,197.0,False,7.8,92,967.7,0.0,6.3,239,14,5,12,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,194.0,192.0,167.0,178.0,178.0,,63.0,180.66666666666666,25.319294355622638,145.375,35.99131839763568,,,8.5,13.4,10.1,10.2,89.0,63.0,84.0,84.0,967.8,966.7,970.0,969.0,0.0,0.0,0.0,0.0,6.6,8.0,1.1,7.8,10.433333333333334,9.904166666666667,78.83333333333333,84.375,967.3166666666667,968.2125,0.0,0.04583333333333333,6.883333333333334,4.720833333333334,-0.8571673007021121,-0.5150380749100544,-0.9876883405951377,-0.15643446504023104
2016-12-03 15:00:00+00:00,200.0,False,6.4,97,966.7,0.0,5.2,214,15,5,12,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,197.0,193.0,131.0,172.0,156.0,,70.0,192.16666666666666,7.985403350280141,147.20833333333334,37.63899361805119,,,7.8,13.7,9.8,8.8,92.0,60.0,86.0,89.0,967.7,966.9,970.3,968.6,0.0,0.0,0.0,0.0,6.3,8.0,1.9,6.6,9.5,9.804166666666667,83.66666666666667,84.70833333333333,967.4833333333332,968.1583333333333,0.0,0.04583333333333333,6.600000000000001,4.658333333333334,-0.5591929034707467,-0.8290375725550417,-0.8571673007021121,-0.5150380749100544
2016-12-03 16:00:00+00:00,194.0,False,5.7,100,966.5,0.0,6.5,199,16,5,12,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,200.0,194.0,177.0,162.0,114.0,,68.0,195.0,2.966479394838075,150.54166666666666,38.10965775879837,,,6.4,9.5,10.1,9.2,97.0,84.0,85.0,88.0,966.7,967.6,969.6,968.7,0.0,0.0,0.0,0.0,5.2,6.4,3.8,5.8,8.283333333333333,9.704166666666667,89.83333333333333,85.04166666666667,967.4499999999999,968.0791666666668,0.0,0.04583333333333333,6.133333333333334,4.6000000000000005,-0.32556815445715676,-0.9455185755993167,-0.5591929034707467,-0.8290375725550417
2016-12-03 17:00:00+00:00,204.0,False,5.6,100,966.0,0.0,6.9,189,17,5,12,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,194.0,197.0,192.0,153.0,94.0,,75.0,197.0,4.289522117905328,155.125,37.62551458553189,,,5.7,8.5,12.0,9.1,100.0,90.0,74.0,89.0,966.5,967.3,968.9,968.5,0.0,0.0,0.0,0.0,6.5,7.6,5.8,5.1,7.650000000000001,9.558333333333334,92.5,85.54166666666667,967.2666666666665,967.9875000000001,0.0,0.04583333333333333,6.150000000000001,4.629166666666667,-0.15643446504023073,-0.9876883405951378,-0.32556815445715676,-0.9455185755993167
2016-12-03 18:00:00+00:00,195.0,False,5.7,100,965.8,0.0,6.1,183,18,5,12,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,204.0,200.0,193.0,142.0,97.0,,75.0,197.33333333333334,3.9832984656771195,159.20833333333334,36.33895881194474,,,5.6,9.0,12.6,9.1,100.0,87.0,71.0,89.0,966.0,967.6,967.8,968.0,0.0,0.0,0.0,0.0,6.9,4.7,6.3,4.5,7.166666666666667,9.4125,94.16666666666667,86.0,967.0499999999998,967.8833333333333,0.0,0.04583333333333333,6.033333333333335,4.704166666666667,-0.052335956242943564,-0.9986295347545738,-0.15643446504023073,-0.9876883405951378
2016-12-03 19:00:00+00:00,188.0,False,5.5,100,965.4,0.0,6.5,183,19,5,12,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,195.0,194.0,194.0,159.0,97.0,,69.0,196.33333333333334,5.465040408511687,163.0,34.25353044324147,,,5.7,8.5,13.0,9.0,100.0,89.0,68.0,91.0,965.8,967.8,967.1,967.9,0.0,0.0,0.0,0.0,6.1,6.6,7.5,3.8,6.616666666666667,9.270833333333334,96.33333333333333,86.45833333333333,966.75,967.7916666666666,0.0,0.04583333333333333,6.266666666666668,4.770833333333334,-0.052335956242943564,-0.9986295347545738,-0.052335956242943564,-0.9986295347545738
2016-12-03 20:00:00+00:00,180.0,False,5.8,100,965.2,0.0,8.7,185,20,5,12,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,188.0,204.0,197.0,167.0,98.0,,56.0,193.5,8.573214099741039,166.41666666666666,31.464150292406924,,,5.5,7.8,13.4,8.8,100.0,92.0,63.0,91.0,965.4,967.7,966.7,967.8,0.0,0.0,0.0,0.0,6.5,6.3,8.0,3.2,6.116666666666667,9.125,98.16666666666667,86.83333333333333,966.35,967.6875,0.0,0.04583333333333333,6.250000000000001,4.883333333333334,-0.08715574274765794,-0.9961946980917455,-0.052335956242943564,-0.9986295347545738
2016-12-03 21:00:00+00:00,189.0,False,6.8,98,965.0,0.0,8.0,190,21,5,12,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,180.0,195.0,200.0,131.0,98.0,,56.0,191.66666666666666,8.066391179868786,170.20833333333334,28.171800835566437,,,5.8,6.4,13.7,8.7,100.0,97.0,60.0,92.0,965.2,966.7,966.9,967.3,0.0,0.0,0.0,0.0,8.7,5.2,8.0,2.7,5.783333333333334,9.0,99.5,87.20833333333333,965.9333333333334,967.5791666666665,0.0,0.04583333333333333,6.650000000000001,5.112500000000001,-0.17364817766693047,-0.984807753012208,-0.08715574274765794,-0.9961946980917455
2016-12-03 22:00:00+00:00,177.0,False,6.5,99,966.1,0.0,7.3,160,22,5,12,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,189.0,188.0,194.0,177.0,96.0,,65.0,188.83333333333334,9.86745492346758,173.58333333333334,23.331107554295937,,,6.8,5.7,9.5,9.1,98.0,100.0,84.0,89.0,965.0,966.5,967.6,967.9,0.0,0.0,0.0,0.0,8.0,6.5,6.4,2.5,5.8500000000000005,8.920833333333333,99.66666666666667,87.45833333333333,965.6500000000001,967.4833333333332,0.0,0.04583333333333333,7.116666666666667,5.333333333333333,0.3420201433256689,-0.9396926207859083,-0.17364817766693047,-0.984807753012208
2016-12-03 23:00:00+00:00,165.0,False,6.3,99,966.2,0.0,5.8,150,23,5,12,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,177.0,180.0,204.0,192.0,118.0,,81.0,182.33333333333334,10.689558768567762,175.54166666666666,20.229077579319437,,,6.5,5.6,8.5,8.9,99.0,100.0,90.0,92.0,966.1,966.0,967.3,968.1,0.0,0.0,0.0,0.5,7.3,6.9,7.6,1.8,5.983333333333333,8.8125,99.5,87.875,965.5833333333334,967.4083333333333,0.0,0.04583333333333333,7.250000000000001,5.533333333333334,0.49999999999999994,-0.8660254037844387,0.3420201433256689,-0.9396926207859083
2016-12-04 00:00:00+00:00,166.0,False,6.0,100,967.4,0.0,3.5,156,0,6,12,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,165.0,189.0,195.0,193.0,143.0,,92.0,177.5,10.368220676663707,176.5,19.135671220092,,,6.3,5.7,9.0,8.5,99.0,100.0,87.0,95.0,966.2,965.8,967.6,968.5,0.0,0.0,0.0,0.6,5.8,6.1,4.7,0.8,6.099999999999999,8.704166666666666,99.33333333333333,88.16666666666667,965.6166666666668,967.3291666666668,0.0,0.024999999999999994,7.066666666666667,5.7,0.40673664307580043,-0.9135454576426008,0.49999999999999994,-0.8660254037844387
2016-12-04 01:00:00+00:00,185.0,False,5.5,100,967.4,0.0,3.1,135,1,6,12,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,166.0,177.0,188.0,194.0,161.0,152.0,91.0,177.0,9.818350166906697,177.5,18.916291575160827,,,6.0,5.5,8.5,8.1,100.0,100.0,89.0,95.0,967.4,965.4,967.8,969.2,0.0,0.0,0.0,0.0,3.5,6.5,6.6,1.0,6.1499999999999995,8.6,99.33333333333333,88.375,965.8833333333333,967.2833333333333,0.0,0.0,6.633333333333334,5.8125,0.7071067811865476,-0.7071067811865475,0.40673664307580043,-0.9135454576426008
2016-12-04 02:00:00+00:00,213.0,False,7.4,88,968.5,0.0,2.5,98,2,6,12,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,185.0,165.0,180.0,197.0,178.0,166.0,83.0,182.5,17.81852968120538,178.95833333333334,20.2580722862172,,,5.5,5.8,7.8,10.1,100.0,100.0,92.0,84.0,967.4,965.2,967.7,970.0,0.0,0.0,0.0,0.0,3.1,8.7,6.3,1.1,6.1499999999999995,8.491666666666665,99.33333333333333,88.58333333333333,966.2166666666666,967.2083333333334,0.0,0.0,6.066666666666667,5.900000000000001,0.9902680687415704,-0.13917310096006535,0.7071067811865476,-0.7071067811865475
2016-12-04 03:00:00+00:00,224.0,False,8.9,84,968.4,0.0,2.5,90,3,6,12,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,213.0,166.0,189.0,200.0,172.0,152.0,80.0,188.33333333333334,24.752104287649242,181.125,22.171882899391413,,,7.4,6.8,6.4,9.8,88.0,98.0,97.0,86.0,968.5,965.0,966.7,970.3,0.0,0.0,0.0,0.0,2.5,8.0,5.2,1.9,6.416666666666667,8.379166666666666,97.33333333333333,88.75,966.7666666666665,967.1458333333334,0.0,0.0,5.033333333333334,5.958333333333335,1.0,6.123233995736766e-17,0.9902680687415704,-0.13917310096006535
2016-12-04 04:00:00+00:00,234.0,False,9.3,76,967.2,0.0,4.1,128,4,6,12,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,224.0,185.0,177.0,194.0,162.0,144.0,81.0,197.83333333333334,29.92936128063318,184.125,24.2456854072955,,,8.9,6.5,5.7,10.1,84.0,99.0,100.0,85.0,968.4,966.1,966.5,969.6,0.0,0.0,0.0,0.0,2.5,7.3,6.5,3.8,6.766666666666667,8.341666666666667,95.0,88.66666666666667,967.3333333333334,967.0666666666666,0.0,0.0,4.116666666666668,5.983333333333334,0.788010753606722,-0.6156614753256583,1.0,6.123233995736766e-17
2016-12-04 05:00:00+00:00,240.0,False,12.3,62,966.2,0.0,5.5,148,5,6,12,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,234.0,213.0,165.0,204.0,153.0,168.0,75.0,210.33333333333334,29.12501788268404,187.75,25.84106943540056,,,9.3,6.3,5.6,12.0,76.0,99.0,100.0,74.0,967.2,966.2,966.0,968.9,0.0,0.0,0.0,0.0,4.1,5.8,6.9,5.8,7.233333333333334,8.308333333333334,91.16666666666667,88.29166666666667,967.5166666666668,966.9666666666667,0.0,0.0,3.5833333333333344,5.995833333333334,0.5299192642332049,-0.848048096156426,0.788010753606722,-0.6156614753256583
2016-12-04 06:00:00+00:00,236.0,False,12.2,65,964.6,0.0,5.5,169,6,6,12,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,240.0,224.0,166.0,195.0,142.0,171.0,70.0,222.0,20.58154513150067,191.66666666666666,25.728797377505384,,,12.3,6.0,5.7,12.6,62.0,100.0,100.0,71.0,966.2,967.4,965.8,967.8,0.0,0.0,0.0,0.0,5.5,3.5,6.1,6.3,8.233333333333334,8.320833333333333,85.0,87.79166666666667,967.5166666666665,966.8541666666666,0.0,0.0,3.5333333333333345,5.983333333333334,0.19080899537654497,-0.981627183447664,0.5299192642332049,-0.848048096156426
2016-12-04 07:00:00+00:00,230.0,False,12.6,64,963.7,0.0,6.8,177,7,6,12,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,236.0,234.0,185.0,188.0,159.0,113.0,68.0,229.5,9.751922887307856,194.625,25.8907613201911,,,12.2,5.5,5.5,13.0,65.0,100.0,100.0,68.0,964.6,967.4,965.4,967.1,0.0,0.0,0.0,0.0,5.5,3.1,6.5,7.5,9.266666666666667,8.304166666666667,79.16666666666667,87.54166666666667,967.0500000000001,966.7208333333333,0.0,0.0,3.8666666666666676,5.95,0.05233595624294381,-0.9986295347545738,0.19080899537654497,-0.981627183447664
